time_s,qpos,qpos_unshifted,qvel,qact,target_qvel,qtorque_cmd,kp,kd
0.0,0.0,0.0,-0.008790969848632812,0.0,0.2,0.16703277587890628,20.0,0.8
0.001,0.0,0.0,-0.008790969848632812,0.0002,0.20000000000000004,0.1710327758789063,20.0,0.8
0.002,0.0,0.0,0.0,0.0004,0.2,0.16800000000000004,20.0,0.8
0.003,0.0,0.0,0.0,0.0006000000000000001,0.20000000000000004,0.17200000000000004,20.0,0.8
0.004,0.0,0.0,0.008790969848632812,0.0008,0.20000000000000007,0.16896722412109383,20.0,0.8
0.005,0.0,0.0,0.008790969848632812,0.001,0.2,0.17296722412109375,20.0,0.8
0.006,0.0,0.0,0.0,0.0012000000000000001,0.20000000000000007,0.18400000000000005,20.0,0.8
0.007,0.0,0.0,0.0,0.0014000000000000002,0.20000000000000007,0.18800000000000006,20.0,0.8
0.008,0.0,0.0,-0.008790969848632812,0.0016,0.19999999999999984,0.19903277587890614,20.0,0.8
0.009000000000000001,0.0,0.0,-0.008790969848632812,0.0018000000000000004,0.20000000000000007,0.2030327758789063,20.0,0.8
0.01,0.0,0.0,0.0,0.002,0.19999999999999996,0.19999999999999998,20.0,0.8
0.011,0.0,0.0,0.0,0.0022,0.19999999999999996,0.204,20.0,0.8
0.012,0.0,0.0,0.0,0.0024000000000000002,0.19999999999999996,0.20799999999999996,20.0,0.8
0.013000000000000001,0.0,0.0,0.0,0.0026000000000000003,0.2000000000000004,0.21200000000000035,20.0,0.8
0.014,0.0,0.0,0.008790969848632812,0.0028000000000000004,0.19999999999999996,0.20896722412109375,20.0,0.8
0.015,0.0,0.0,0.008790969848632812,0.003,0.1999999999999995,0.21296722412109337,20.0,0.8
0.016,0.0,0.0,0.0,0.0032,0.19999999999999996,0.22399999999999998,20.0,0.8
0.017,0.0,0.0,0.0,0.0034000000000000002,0.19999999999999996,0.22799999999999998,20.0,0.8
0.018000000000000002,0.0,0.0,-0.008790969848632812,0.0036000000000000008,0.19999999999999973,0.23903277587890606,20.0,0.8
0.019,0.0,0.0,-0.008790969848632812,0.0038,0.19999999999999996,0.2430327758789062,20.0,0.8
0.02,0.0,0.0,0.0,0.004,0.20000000000000018,0.24000000000000016,20.0,0.8
0.021,0.0,0.0,0.008790969848632812,0.004200000000000001,0.19999999999999973,0.23696722412109356,20.0,0.8
0.022,0.0,0.0,-0.008790969848632812,0.0044,0.19999999999999973,0.25503277587890605,20.0,0.8
