time_s,qpos,qpos_unshifted,qvel,qact,target_qvel,qtorque_cmd,kp,kd
0.0,0.0,0.0,0.0,0.0,5.026539977407301,5.026539977407301,20.0,1.0
0.001,0.0,0.0,0.0,0.005026539977407302,5.026515172447162,5.127045971995308,20.0,1.0
0.002,0.0,0.0,0.026372909545898438,0.010053030344894322,5.026440757811555,5.201128455163543,20.0,1.0
0.003,0.0,0.0,0.043956756591796875,0.01507942149303041,5.026316734234927,5.283948407503738,20.0,1.0
0.004,0.0,0.0,0.09670257568359375,0.020105663813364174,5.026143102941337,5.3315538035250265,20.0,1.0
0.005,0.0003814697265625,0.0003814697265625,0.1846160888671875,0.025131707698913083,5.025919865644454,5.336308536224278,20.0,1.0
0.006,0.000762939453125,0.000762939453125,0.22857093811035156,0.030157503544653082,5.025647024547544,5.384967368267754,20.0,1.0
0.007,0.000762939453125,0.000762939453125,0.2989006042480469,0.03518300174800817,5.025324582343446,5.414825223993063,20.0,1.0
0.008,0.0011444091796875,0.0011444091796875,0.3252754211425781,0.04020815270933997,5.024952542214521,5.480951991664993,20.0,1.0
0.009000000000000001,0.00152587890625,0.00152587890625,0.3692302703857422,0.04523290683243721,5.024530907832652,5.529441195970654,20.0,1.0
0.01,0.0019073486328125,0.0019073486328125,0.40439605712890625,0.05025721452500527,5.024059683359212,5.586660944074161,20.0,1.0
0.011,0.002288818359375,0.002288818359375,0.3868141174316406,0.055281026199155626,5.023538873444995,5.696568912808967,20.0,1.0
0.012,0.0026702880859375,0.0026702880859375,0.4219779968261719,0.060304292271895266,5.0229684832301835,5.753670570123167,20.0,1.0
0.013000000000000001,0.0030517578125,0.0030517578125,0.4307689666748047,0.06532696316561601,5.022348518344291,5.837083658731807,20.0,1.0
0.014,0.0034332275390625,0.0034332275390625,0.378021240234375,0.07034898930858384,5.021678984906131,5.981972980062183,20.0,1.0
0.015,0.003814697265625,0.003814697265625,0.3252754211425781,0.07537032113542826,5.0209598895237235,6.12679694577721,20.0,1.0
0.016,0.0041961669921875,0.0041961669921875,0.33406639099121094,0.0803909090876313,5.020191239294242,6.210019690211907,20.0,1.0
0.017,0.00457763671875,0.00457763671875,0.3252754211425781,0.08541070361401676,5.0193730418039735,6.310758958566731,20.0,1.0
0.018000000000000002,0.0049591064453125,0.0049591064453125,0.27252769470214844,0.09042965517123926,5.01850530512818,6.455388584944567,20.0,1.0
0.019,0.0049591064453125,0.0049591064453125,0.24615478515625,0.09544771422427312,5.017588037831089,6.581205408254052,20.0,1.0
0.02,0.005340576171875,0.005340576171875,0.21098899841308594,0.1004648312469014,5.016621248965727,6.708117352053169,20.0,1.0
0.021,0.005340576171875,0.005340576171875,0.1934070587158203,0.10548095672220457,5.015604948073921,6.825005500364693,20.0,1.0
0.022,0.0057220458984375,0.0057220458984375,0.1934070587158203,0.11049604114304926,5.014539145186198,6.916611991362613,20.0,1.0
0.023,0.0057220458984375,0.0057220458984375,0.16703224182128906,0.11551003501257695,5.013423850821553,7.042151391283053,20.0,1.0
0.024,0.006103515625,0.006103515625,0.1846160888671875,0.12052288884469237,5.01225907598748,7.116030451514139,20.0,1.0
0.025,0.006103515625,0.006103515625,0.16703224182128906,0.12553455316455192,5.011044832179856,7.232633341149605,20.0,1.0
0.026000000000000002,0.0064849853515625,0.0064849853515625,0.15824127197265625,0.13054497850905208,5.009781131382788,7.332739722559923,20.0,1.0
0.027,0.0064849853515625,0.0064849853515625,0.1758251190185547,0.13555411542731752,5.00846798606851,7.414025468565056,20.0,1.0
0.028,0.006866455078125,0.006866455078125,0.1934070587158203,0.14056191448118907,5.00710540919718,7.487607538542641,20.0,1.0
0.029,0.006866455078125,0.006866455078125,0.23736190795898438,0.1455683262457119,5.005693414216907,7.54236892960966,20.0,1.0
0.03,0.0072479248046875,0.0072479248046875,0.27252769470214844,0.1505733013096229,5.004232015063536,7.598211850460096,20.0,1.0
0.031,0.00762939453125,0.00762939453125,0.3076915740966797,0.15557679027583893,5.0027212261604745,7.653977566955573,20.0,1.0
0.032,0.0080108642578125,0.0080108642578125,0.3076915740966797,0.16057874376194384,5.001161062418561,7.744827078404508,20.0,1.0
0.033,0.008392333984375,0.008392333984375,0.41318702697753906,0.16557911240067605,4.999551539236009,7.73010008058449,20.0,1.0
0.034,0.0087738037109375,0.0087738037109375,0.5186805725097656,0.17057784684041588,4.99789267249821,7.715292962578012,20.0,1.0
0.035,0.0095367431640625,0.0095367431640625,0.5362644195556641,0.17557489774567248,4.996184478577405,7.780683150653941,20.0,1.0
0.036000000000000004,0.009918212890625,0.009918212890625,0.5714282989501953,0.1805702157975707,4.994426974332896,7.836038733521615,20.0,1.0
0.037,0.01068115234375,0.01068115234375,0.5890102386474609,0.1855637516943382,4.992620177110453,7.901261925474756,20.0,1.0
0.038,0.0110626220703125,0.0110626220703125,0.5978031158447266,0.1905554561517916,4.990764104742439,7.982817670527295,20.0,1.0
0.039,0.0118255615234375,0.0118255615234375,0.6417579650878906,0.1955452799038231,4.988858775547612,8.021495178067433,20.0,1.0
0.04,0.01220703125,0.01220703125,0.5626373291015625,0.2005331737028868,4.986904208330756,8.19078972828693,20.0,1.0
0.041,0.012969970703125,0.012969970703125,0.6153850555419922,0.2055190883204846,4.984900422382594,8.220497719187794,20.0,1.0
0.042,0.0133514404296875,0.0133514404296875,0.5890102386474609,0.21050297454765202,4.982847437479776,8.336867881191605,20.0,1.0
0.043000000000000003,0.0141143798828125,0.0141143798828125,0.5890102386474609,0.21548478319544417,4.980745273884452,8.419143101489624,20.0,1.0
0.044,0.0148773193359375,0.0148773193359375,0.6681327819824219,0.2204644650954209,4.978593952344056,8.422204085551302,20.0,1.0
0.045,0.0156402587890625,0.0156402587890625,0.7648353576660156,0.22544197110013228,4.976393494091283,8.407592382646662,20.0,1.0
0.046,0.0164031982421875,0.0164031982421875,0.7912082672119141,0.23041725208360347,4.974143920843744,8.46321673046015,20.0,1.0
0.047,0.0171661376953125,0.0171661376953125,0.8791217803955078,0.2353902589418198,4.97184525480391,8.457205899338547,20.0,1.0
0.048,0.0179290771484375,0.0179290771484375,0.8791217803955078,0.2403609425932113,4.9694975186586134,8.539013047158582,20.0,1.0
0.049,0.019073486328125,0.019073486328125,0.8263740539550781,0.24532925397913702,4.967100735579052,8.665842034644214,20.0,1.0
0.05,0.01983642578125,0.01983642578125,0.8263740539550781,0.2502951440643694,4.964654929220529,8.74745524092784,20.0,1.0
