time_s,qpos,qpos_unshifted,qvel,qact,target_qvel,qtorque_cmd,kp,kd
0.0,0.01068115234375,0.01068115234375,0.0,0.0,3.1415874858795636,2.9813702007233136,15.0,1.0
0.001,0.01068115234375,0.01068115234375,0.008790969848632812,0.0031415874858795635,3.141571982779476,3.0196875400627867,15.0,1.0
0.002,0.01068115234375,0.01068115234375,-0.008790969848632812,0.006283143965558951,3.141525473632222,3.0843463178079893,15.0,1.0
0.003,0.01068115234375,0.01068115234375,0.03516578674316406,0.009424638433144006,3.1414479588968285,3.0874344634945743,15.0,1.0
0.004,0.01068115234375,0.01068115234375,0.0615386962890625,0.012566039883352607,3.141339439338335,3.1080740561433116,15.0,1.0
0.005,0.0110626220703125,0.0110626220703125,0.07032966613769531,0.015707317311820675,3.1411999160277837,3.140540678512711,15.0,1.0
0.006,0.0110626220703125,0.0110626220703125,0.11428642272949219,0.018848439715408175,3.141029390342215,3.143530232289158,15.0,1.0
0.007,0.0110626220703125,0.0110626220703125,0.11428642272949219,0.021989376092505106,3.1408278639646525,3.1904427515680496,15.0,1.0
0.008,0.011444091796875,0.011444091796875,0.14945030212402344,0.02513009544333748,3.140595338884072,3.196435091456986,15.0,1.0
0.009000000000000001,0.011444091796875,0.011444091796875,0.15824127197265625,0.028270566770273255,3.140331817395408,3.2344876700237255,15.0,1.0
0.01,0.011444091796875,0.011444091796875,0.15824127197265625,0.03141075907812829,3.1400373020995094,3.2812960393456523,15.0,1.0
0.011,0.0118255615234375,0.0118255615234375,0.1934070587158203,0.034550641374472266,3.1397117959031213,3.2871809349528225,15.0,1.0
0.012,0.01220703125,0.01220703125,0.22857093811035156,0.03769018266993454,3.139355302018867,3.2930316352075337,15.0,1.0
0.013000000000000001,0.01220703125,0.01220703125,0.24615478515625,0.04082935197851,3.138967823965185,3.3221478497365853,15.0,1.0
0.014,0.0125885009765625,0.0125885009765625,0.27252769470214844,0.0439681183178649,3.1385493655663304,3.336715930983718,15.0,1.0
0.015,0.012969970703125,0.012969970703125,0.23736190795898438,0.04710645070964266,3.138099930952322,3.4127852230911024,15.0,1.0
0.016,0.012969970703125,0.012969970703125,0.21977996826171875,0.050244318179769556,3.137619524558904,3.4769547684468534,15.0,1.0
0.017,0.0133514404296875,0.0133514404296875,0.20219802856445312,0.053381689758760474,3.137108151127485,3.5353638624991266,15.0,1.0
0.018000000000000002,0.0133514404296875,0.0133514404296875,0.1758251190185547,0.056518534482024534,3.136565815705115,3.608247107471616,15.0,1.0
0.019,0.01373291015625,0.01373291015625,0.1758251190185547,0.0596548213901707,3.1359925236444255,3.6489960731346813,15.0,1.0
0.02,0.01373291015625,0.01373291015625,0.15824127197265625,0.06279051952931337,3.1353882806035713,3.713011149226866,15.0,1.0
0.021,0.01373291015625,0.01373291015625,0.14945030212402344,0.06592559795137785,3.1347530925462053,3.7681931073490995,15.0,1.0
0.022,0.0141143798828125,0.0141143798828125,0.123077392578125,0.06906002571440578,3.134086965741382,3.835194260637156,15.0,1.0
0.023,0.0141143798828125,0.0141143798828125,0.1318683624267578,0.0721937718828606,3.133389906763469,3.8727124243374327,15.0,1.0
0.024,0.0141143798828125,0.0141143798828125,0.11428642272949219,0.07532680552793272,3.1326619224921757,3.9365618844394867,15.0,1.0
0.025,0.014495849609375,0.014495849609375,0.09670257568359375,0.07845909572784494,3.1319030201124107,3.994649136205866,15.0,1.0
0.026000000000000002,0.014495849609375,0.014495849609375,0.08791160583496094,0.08159061156815756,3.1311132071142467,4.049623030661024,15.0,1.0
0.027,0.014495849609375,0.014495849609375,0.09670257568359375,0.08472132214207344,3.1302924912928063,4.086972003599689,15.0,1.0
0.028,0.014495849609375,0.014495849609375,0.11428642272949219,0.08785119655074317,3.1294408807482412,4.115484662139272,15.0,1.0
0.029,0.0148773193359375,0.0148773193359375,0.11428642272949219,0.09098020390356992,3.1285583838855757,4.15581522967057,15.0,1.0
0.03,0.0148773193359375,0.0148773193359375,0.14065933227539062,0.09410831331851431,3.1276450094147066,4.175450586877968,15.0,1.0
0.031,0.0148773193359375,0.0148773193359375,0.14945030212402344,0.09723549392239932,3.1267007663502895,4.212623083023193,15.0,1.0
0.032,0.0152587890625,0.0152587890625,0.1846160888671875,0.1003617148512149,3.125725664011604,4.21765346197514,15.0,1.0
0.033,0.0152587890625,0.0152587890625,0.1934070587158203,0.10348694525042253,3.124719712022504,4.254734996125522,15.0,1.0
0.034,0.0156402587890625,0.0156402587890625,0.1846160888671875,0.10661115427525991,3.1236829203113743,4.303630263737148,15.0,1.0
0.035,0.0156402587890625,0.0156402587890625,0.1846160888671875,0.10973431109104528,3.1226152991108833,4.3494099947734375,15.0,1.0
0.036000000000000004,0.016021728515625,0.016021728515625,0.21977996826171875,0.1128563848734817,3.121516858958053,4.354256736064185,15.0,1.0
0.037,0.0164031982421875,0.0164031982421875,0.24615478515625,0.11597734480896137,3.120387610694017,4.367845024039375,15.0,1.0
0.038,0.0164031982421875,0.0164031982421875,0.2549457550048828,0.11909716009486973,3.11922756546403,4.404691238249381,15.0,1.0
0.039,0.01678466796875,0.01678466796875,0.27252769470214844,0.12221579993988943,3.1180367347172577,4.4269760195822005,15.0,1.0
0.04,0.0171661376953125,0.0171661376953125,0.2637367248535156,0.12533323356430426,3.1168151302067173,4.475584843388078,15.0,1.0
0.041,0.0171661376953125,0.0171661376953125,0.27252769470214844,0.12844943020030286,3.115562763989118,4.512284456861825,15.0,1.0
0.042,0.017547607421875,0.017547607421875,0.29010963439941406,0.1315643590922825,3.114279648424855,4.534421289081553,15.0,1.0
0.043000000000000003,0.0179290771484375,0.0179290771484375,0.29010963439941406,0.1346779894971526,3.1129657961777895,4.574089847009102,15.0,1.0
0.044,0.018310546875,0.018310546875,0.3164844512939453,0.13779029068463805,3.111621220215028,4.5873329260656535,15.0,1.0
0.045,0.0186920166015625,0.0186920166015625,0.34285736083984375,0.14090123193758267,3.1102459338070503,4.600526803007509,15.0,1.0
0.046,0.019073486328125,0.019073486328125,0.39560508728027344,0.14401078255225216,3.1088399505273543,4.587294306608989,15.0,1.0
0.047,0.0194549560546875,0.0194549560546875,0.40439605712890625,0.14711891183863737,3.107403284252456,4.617966563882797,15.0,1.0
0.048,0.01983642578125,0.01983642578125,0.39560508728027344,0.15022558912075706,3.1059359491616334,4.666168311973966,15.0,1.0
0.049,0.0202178955078125,0.0202178955078125,0.39560508728027344,0.15333078373696063,3.1044379597368987,4.705526195893848,15.0,1.0
0.05,0.020599365234375,0.020599365234375,0.4835166931152344,0.15643446504023087,3.1029093307628273,4.656919134735431,15.0,1.0
0.051000000000000004,0.0209808349609375,0.0209808349609375,0.47472572326660156,0.1595366023984863,3.1013500773263587,4.704960865622989,15.0,1.0
0.052000000000000005,0.0217437744140625,0.0217437744140625,0.4483509063720703,0.1626371651948836,3.099760214816726,4.764810170156972,15.0,1.0
0.053,0.022125244140625,0.022125244140625,0.4307689666748047,0.1657361228281197,3.098139758925143,4.821533972562759,15.0,1.0
0.054,0.0225067138671875,0.0225067138671875,0.4307689666748047,0.16883344471273387,3.096488725644903,4.860620721653294,15.0,1.0
0.055,0.02288818359375,0.02288818359375,0.4219779968261719,0.17192910027940952,3.0948071312710823,4.908442884729803,15.0,1.0
0.056,0.0232696533203125,0.0232696533203125,0.4483509063720703,0.17502305897527604,3.09309499240031,4.921045170852693,15.0,1.0
0.057,0.023651123046875,0.023651123046875,0.4307689666748047,0.17811529026421014,3.0913523259306572,4.97754586751588,15.0,1.0
0.058,0.0240325927734375,0.0240325927734375,0.378021240234375,0.18120576362713736,3.089579149061578,5.069155471632701,15.0,1.0
0.059000000000000004,0.0244140625,0.0244140625,0.39560508728027344,0.18429444856233332,3.08777547929364,5.090376182948367,15.0,1.0
