time_s,qpos,qpos_unshifted,qvel,qact,target_qvel,qtorque_cmd,kp,kd
0.0,0.0,0.0,0.0,0.0,0.44013081858261704,0.6601962278739255,17.0,1.5
0.001,0.0,0.0,0.0,0.00044013081858261706,0.44043860741905816,0.6681401350444918,17.0,1.5
0.002,0.0,0.0,-0.008790969848632812,0.0008808772148381162,0.4410540971773146,0.6897425131911691,17.0,1.5
0.003,0.0,0.0,0.008790969848632812,0.0013222390129372461,0.4416694103720089,0.6717957240049973,17.0,1.5
0.004,0.0,0.0,0.008790969848632812,0.001764216035582134,0.4422845455319958,0.6802320361299408,17.0,1.5
0.005,0.0,0.0,0.008790969848632812,0.0022068081040012375,0.442899501181076,0.688678534766686,17.0,1.5
0.006,0.0,0.0,0.008790969848632812,0.0026500150379442857,0.4435142758379913,0.6971352146290906,17.0,1.5
0.007,0.0,0.0,0.017581939697265625,0.0030938366556772204,0.44412886801642015,0.6924156156252446,17.0,1.5
0.008,0.0,0.0,0.008790969848632812,0.003538272773977126,0.44474327622496856,0.7140790967221148,17.0,1.5
0.009000000000000001,0.0,0.0,0.017581939697265625,0.003983323208127158,0.4453574989671687,0.7093798334430164,17.0,1.5
0.01,0.0,0.0,0.017581939697265625,0.004428987771911463,0.445971534741469,0.7178771846887999,17.0,1.5
0.011,0.0,0.0,0.008790969848632812,0.004875266277610096,0.44658538204123266,0.7395711450082714,17.0,1.5
0.012,0.0,0.0,0.026372909545898438,0.005322158535993929,0.4471990393547296,0.7217158898251436,17.0,1.5
0.013000000000000001,0.0,0.0,0.017581939697265625,0.005769664356319556,0.44781250516513316,0.7434301422592338,17.0,1.5
0.014,0.0,0.0,0.026372909545898438,0.006217783546324195,0.44842577795050786,0.7387816228944255,17.0,1.5
0.015,0.0,0.0,0.008790969848632812,0.00666651591222057,0.4490388561838121,0.7737026000105187,17.0,1.5
0.016,0.0003814697265625,0.0003814697265625,0.026372909545898438,0.00711586125869182,0.44965173833289374,0.7494028992266913,17.0,1.5
0.017,0.0003814697265625,0.0003814697265625,0.017581939697265625,0.0075658193888863585,0.4502644228604731,0.7711576690043168,17.0,1.5
0.018000000000000002,0.0003814697265625,0.0003814697265625,0.008790969848632812,0.008016390104412767,0.45087690822414705,0.792922553986726,17.0,1.5
0.019,0.0003814697265625,0.0003814697265625,0.026372909545898438,0.008467573205334653,0.45148919287638556,0.7751381841348572,17.0,1.5
0.02,0.0003814697265625,0.0003814697265625,0.008790969848632812,0.008919368490165537,0.4521012752645168,0.8101097371050776,17.0,1.5
0.021,0.0003814697265625,0.0003814697265625,0.026372909545898438,0.009371775755863688,0.4527131538307261,0.7923455689253617,17.0,1.5
0.022,0.0003814697265625,0.0003814697265625,0.026372909545898438,0.00982479479782699,0.45332482701205556,0.8009644024107321,17.0,1.5
0.023,0.0003814697265625,0.0003814697265625,0.017581939697265625,0.010278425409887798,0.45393629324039164,0.8227797769312191,17.0,1.5
0.024,0.0003814697265625,0.0003814697265625,0.017581939697265625,0.010732667384307774,0.4545475509424648,0.8314187770494684,17.0,1.5
0.025,0.0003814697265625,0.0003814697265625,0.03516578674316406,0.01118752051177273,0.4551585985398381,0.8136920810435849,17.0,1.5
0.026000000000000002,0.0003814697265625,0.0003814697265625,0.017581939697265625,0.011642984581387452,0.45576943444890805,0.8487269946594879,17.0,1.5
0.027,0.0003814697265625,0.0003814697265625,0.043956756591796875,0.012099059380670546,0.45638005708089935,0.8178339748534905,17.0,1.5
0.028,0.0003814697265625,0.0003814697265625,0.043956756591796875,0.012555744695549249,0.45699046484184525,0.8265132368478473,17.0,1.5
0.029,0.0003814697265625,0.0003814697265625,0.03516578674316406,0.013013040310354237,0.4576006561326116,0.8483890040086308,17.0,1.5
0.03,0.000762939453125,0.000762939453125,0.0615386962890625,0.013470946007814472,0.4582106293488648,0.8110440110194245,17.0,1.5
0.031,0.000762939453125,0.000762939453125,0.05274772644042969,0.013929461569051964,0.4588203828810684,0.8329398606317164,17.0,1.5
0.032,0.000762939453125,0.000762939453125,0.0615386962890625,0.014388586773576609,0.45942991511449893,0.8284728326858319,17.0,1.5
0.033,0.000762939453125,0.000762939453125,0.08791160583496094,0.014848321399280964,0.46003922442921663,0.797642920976035,17.0,1.5
0.034,0.000762939453125,0.000762939453125,0.08791160583496094,0.015308665222435043,0.46064830920007793,0.8063823931259462,17.0,1.5
0.035,0.0011444091796875,0.0011444091796875,0.09670257568359375,0.01576961801768112,0.46125716779671855,0.7954604384155788,17.0,1.5
0.036000000000000004,0.0011444091796875,0.0011444091796875,0.11428642272949219,0.016231179558028483,0.4618657985835499,0.7778441602128834,17.0,1.5
0.037,0.0011444091796875,0.0011444091796875,0.11428642272949219,0.016693349614848214,0.46247419991975747,0.78661365318313,17.0,1.5
0.038,0.0011444091796875,0.0011444091796875,0.123077392578125,0.017156127957867997,0.46308237015930764,0.7822066856008424,17.0,1.5
0.039,0.00152587890625,0.00152587890625,0.123077392578125,0.01761951435516683,0.4636903076509089,0.784511175240762,17.0,1.5
0.04,0.00152587890625,0.00152587890625,0.123077392578125,0.018083508573169815,0.464298010738041,0.7933106315775109,17.0,1.5
0.041,0.00152587890625,0.00152587890625,0.09670257568359375,0.01854811037664291,0.46490547775893276,0.8416822881096879,17.0,1.5
0.042,0.0019073486328125,0.0019073486328125,0.11428642272949219,0.01901331952868768,0.46551270704655856,0.8176409317054776,17.0,1.5
0.043000000000000003,0.0019073486328125,0.0019073486328125,0.09670257568359375,0.01947913579073603,0.4661196969286383,0.8528460635522668,17.0,1.5
0.044,0.0019073486328125,0.0019073486328125,0.07032966613769531,0.019945558922544952,0.466726445727625,0.9012447443103462,17.0,1.5
0.045,0.0019073486328125,0.0019073486328125,0.09670257568359375,0.02041258868219128,0.46733295176071366,0.8705346449551191,17.0,1.5
0.046,0.002288818359375,0.002288818359375,0.08791160583496094,0.02088022482606638,0.46793921333981814,0.8860953211910393,17.0,1.5
0.047,0.002288818359375,0.002288818359375,0.09670257568359375,0.02134846710887092,0.4685452287715748,0.8817780083734021,17.0,1.5
0.048,0.002288818359375,0.002288818359375,0.123077392578125,0.021817315283609532,0.46915099635733704,0.8510948533808051,17.0,1.5
0.049,0.002288818359375,0.002288818359375,0.10549545288085938,0.022286769101585592,0.46975651439317545,0.8863567548860543,17.0,1.5
0.05,0.0026702880859375,0.0026702880859375,0.11428642272949219,0.022756828312395883,0.47036178116986527,0.8755842215103522,17.0,1.5
0.051000000000000004,0.0026702880859375,0.0026702880859375,0.11428642272949219,0.023227492663925323,0.4709667949728793,0.8844930361908736,17.0,1.5
0.052000000000000005,0.0026702880859375,0.0026702880859375,0.123077392578125,0.023698761902341645,0.47157155408240214,0.8802252971352862,17.0,1.5
0.053,0.0030517578125,0.0030517578125,0.09670257568359375,0.024170635772090124,0.4721760567732929,0.9222311469475808,17.0,1.5
0.054,0.0030517578125,0.0030517578125,0.10549545288085938,0.024643114015888232,0.4727803013151153,0.9179803281089838,17.0,1.5
0.055,0.0030517578125,0.0030517578125,0.07912063598632812,0.025116196374720352,0.47338428597210047,0.9664909305364044,17.0,1.5
0.056,0.0030517578125,0.0030517578125,0.07032966613769531,0.025589882587832437,0.47398800900317184,0.9886356354788662,17.0,1.5
