time_s,qpos,qpos_unshifted,qvel,qact,target_qvel,qtorque_cmd,kp,kd
0.0,0.0,0.0,-0.008790969848632812,0.7404984079401693,0.0,18.519492974383137,25.0,0.8
0.001,0.0,0.0,0.026372909545898438,0.7404984079401693,0.0,18.491361870867514,25.0,0.8
0.002,0.0,0.0,0.09670257568359375,0.7404984079401693,0.0,18.435098137957358,25.0,0.8
0.003,0.0003814697265625,0.0003814697265625,0.35164833068847656,0.7404984079401693,0.0,18.22160479078939,25.0,0.8
0.004,0.0011444091796875,0.0011444091796875,0.6329669952392578,0.7404984079401693,0.0,17.97747637282064,25.0,0.8
0.005,0.0019073486328125,0.0019073486328125,0.9054946899414062,0.7404984079401693,0.0,17.740380730730795,25.0,0.8
0.006,0.0030517578125,0.0030517578125,1.0461540222167969,0.7404984079401693,0.0,17.599243035418294,25.0,0.8
0.007,0.0041961669921875,0.0041961669921875,1.125274658203125,0.7404984079401693,0.0,17.507336297137044,25.0,0.8
0.008,0.005340576171875,0.005340576171875,1.1780223846435547,0.7404984079401693,0.0,17.436527886492513,25.0,0.8
0.009000000000000001,0.006866455078125,0.006866455078125,1.6087913513183594,0.7404984079401693,0.0,17.05376574049642,25.0,0.8
0.01,0.0091552734375,0.0091552734375,2.048351287841797,0.7404984079401693,0.0,16.644897332293294,25.0,0.8
0.011,0.0110626220703125,0.0110626220703125,1.9516487121582031,0.7404984079401693,0.0,16.674575677019856,25.0,0.8
0.012,0.0125885009765625,0.0125885009765625,1.6351642608642578,0.7404984079401693,0.0,16.889616265398764,25.0,0.8
0.013000000000000001,0.014495849609375,0.014495849609375,1.6703300476074219,0.7404984079401693,0.0,16.81379992018392,25.0,0.8
0.014,0.01678466796875,0.01678466796875,2.3912086486816406,0.7404984079401693,0.0,16.17987658034017,25.0,0.8
0.015,0.019073486328125,0.019073486328125,2.3999996185302734,0.7404984079401693,0.0,16.115623345476887,25.0,0.8
0.016,0.0209808349609375,0.0209808349609375,2.004396438598633,0.7404984079401693,0.0,16.384422173601887,25.0,0.8
0.017,0.02288818359375,0.02288818359375,2.083517074584961,0.7404984079401693,0.0,16.273441948992513,25.0,0.8
0.018000000000000002,0.02593994140625,0.02593994140625,2.830768585205078,0.7404984079401693,0.0,15.59934679518392,25.0,0.8
0.019,0.028228759765625,0.028228759765625,2.364835739135742,0.7404984079401693,0.0,15.914872613055014,25.0,0.8
0.02,0.030517578125,0.030517578125,2.0219783782958984,0.7404984079401693,0.0,16.131938042742515,25.0,0.8
0.021,0.033188819885253906,0.033188819885253906,2.6549453735351562,0.7404984079401693,0.0,15.55878340254476,25.0,0.8
0.022,0.035859107971191406,0.035859107971191406,2.795604705810547,0.7404984079401693,0.0,15.37949873457601,25.0,0.8
0.023,0.038147926330566406,0.038147926330566406,2.259340286254883,0.7404984079401693,0.0,15.751289811236166,25.0,0.8
0.024,0.040436744689941406,0.040436744689941406,2.4791202545166016,0.7404984079401693,0.0,15.518245377642415,25.0,0.8
0.025,0.043488502502441406,0.043488502502441406,2.918682098388672,0.7404984079401693,0.0,15.09030195723226,25.0,0.8
0.026000000000000002,0.045777320861816406,0.045777320861816406,2.285715103149414,0.7404984079401693,0.0,15.53945509443929,25.0,0.8
0.027,0.048066139221191406,0.048066139221191406,2.136262893676758,0.7404984079401693,0.0,15.601796403033042,25.0,0.8
0.028,0.050736427307128906,0.050736427307128906,2.8483524322509766,0.7404984079401693,0.0,14.96536757002523,25.0,0.8
0.029,0.053025245666503906,0.053025245666503906,2.4967041015625,0.7404984079401693,0.0,15.189465775591636,25.0,0.8
0.03,0.055314064025878906,0.055314064025878906,2.1098899841308594,0.7404984079401693,0.0,15.441696610552572,25.0,0.8
0.031,0.057602882385253906,0.057602882385253906,2.417581558227539,0.7404984079401693,0.0,15.138322892290853,25.0,0.8
0.032,0.060273170471191406,0.060273170471191406,2.505495071411133,0.7404984079401693,0.0,15.001234879595541,25.0,0.8
0.033,0.062180519104003906,0.062180519104003906,1.9692306518554688,0.7404984079401693,0.0,15.38256269941976,25.0,0.8
0.034,0.0640878677368164,0.0640878677368164,1.7230777740478516,0.7404984079401693,0.0,15.53180128584554,25.0,0.8
0.035,0.0659952163696289,0.0659952163696289,2.048351287841797,0.7404984079401693,0.0,15.223898758990073,25.0,0.8
0.036000000000000004,0.0679025650024414,0.0679025650024414,2.083517074584961,0.7404984079401693,0.0,15.148082413775228,25.0,0.8
0.037,0.0698099136352539,0.0698099136352539,1.7318687438964844,0.7404984079401693,0.0,15.381717362505697,25.0,0.8
0.038,0.0713357925415039,0.0713357925415039,1.5120887756347656,0.7404984079401693,0.0,15.519394364458822,25.0,0.8
0.039,0.0724802017211914,0.0724802017211914,1.4065933227539062,0.7404984079401693,0.0,15.575180497271322,25.0,0.8
0.04,0.0743875503540039,0.0743875503540039,1.6175823211669922,0.7404984079401693,0.0,15.35870558272054,25.0,0.8
0.041,0.0759134292602539,0.0759134292602539,1.6087913513183594,0.7404984079401693,0.0,15.327591385943197,25.0,0.8
0.042,0.0770578384399414,0.0770578384399414,1.3890113830566406,0.7404984079401693,0.0,15.474805131060386,25.0,0.8
0.043000000000000003,0.0785837173461914,0.0785837173461914,1.1516475677490234,0.7404984079401693,0.0,15.626549210650229,25.0,0.8
0.044,0.0793466567993164,0.0793466567993164,1.0725269317626953,0.7404984079401693,0.0,15.670772233111165,25.0,0.8
0.045,0.0804910659790039,0.0804910659790039,1.0637359619140625,0.7404984079401693,0.0,15.649194779497885,25.0,0.8
0.046,0.0820169448852539,0.0820169448852539,1.2835159301757812,0.7404984079401693,0.0,15.43522383223226,25.0,0.8
0.047,0.0831613540649414,0.0831613540649414,1.371429443359375,0.7404984079401693,0.0,15.336282792193197,25.0,0.8
0.048,0.0846872329711914,0.0846872329711914,1.3186817169189453,0.7404984079401693,0.0,15.34033400068929,25.0,0.8
0.049,0.0858316421508789,0.0858316421508789,1.2395610809326172,0.7404984079401693,0.0,15.375020279986167,25.0,0.8
0.05,0.0869760513305664,0.0869760513305664,1.125274658203125,0.7404984079401693,0.0,15.437839188677572,25.0,0.8
0.051000000000000004,0.0881204605102539,0.0881204605102539,1.1780223846435547,0.7404984079401693,0.0,15.36703077803304,25.0,0.8
0.052000000000000005,0.0892648696899414,0.0892648696899414,1.3890113830566406,0.7404984079401693,0.0,15.169629349810386,25.0,0.8
0.053,0.0911722183227539,0.0911722183227539,1.8285713195800781,0.7404984079401693,0.0,14.770297684771322,25.0,0.8
0.054,0.0930795669555664,0.0930795669555664,1.7934074401855469,0.7404984079401693,0.0,14.750745072466636,25.0,0.8
0.055,0.09460639953613281,0.09460639953613281,1.5296707153320312,0.7404984079401693,0.0,14.923563637835286,25.0,0.8
0.056,0.09613227844238281,0.09613227844238281,1.4857139587402344,0.7404984079401693,0.0,14.920582070452475,25.0,0.8
0.057,0.09803962707519531,0.09803962707519531,1.8197803497314453,0.7404984079401693,0.0,14.605645241839193,25.0,0.8
0.058,0.10032844543457031,0.10032844543457031,2.4087905883789062,0.7404984079401693,0.0,14.07721659193685,25.0,0.8
0.059000000000000004,0.10261726379394531,0.10261726379394531,2.1890106201171875,0.7404984079401693,0.0,14.19582010756185,25.0,0.8
0.06,0.10414314270019531,0.10414314270019531,1.8637371063232422,0.7404984079401693,0.0,14.417891945940756,25.0,0.8
0.061,0.10681343078613281,0.10681343078613281,2.364835739135742,0.7404984079401693,0.0,13.950255837542318,25.0,0.8
0.062,0.10948371887207031,0.10948371887207031,2.839559555053711,0.7404984079401693,0.0,13.503719582659507,25.0,0.8
0.063,0.11177253723144531,0.11177253723144531,2.1538467407226562,0.7404984079401693,0.0,13.995069375139975,25.0,0.8
0.064,0.11406135559082031,0.11406135559082031,2.1890106201171875,0.7404984079401693,0.0,13.909717812639975,25.0,0.8
0.065,0.11711311340332031,0.11711311340332031,3.1032962799072266,0.7404984079401693,0.0,13.101995339495444,25.0,0.8
0.066,0.11940193176269531,0.11940193176269531,2.5318679809570312,0.7404984079401693,0.0,13.501917519671224,25.0,0.8
0.067,0.12169075012207031,0.12169075012207031,2.3208789825439453,0.7404984079401693,0.0,13.613488259417318,25.0,0.8
0.068,0.1251239776611328,0.1251239776611328,3.164834976196289,0.7404984079401693,0.0,12.852492776018881,25.0,0.8
0.069,0.1277942657470703,0.1277942657470703,2.6021976470947266,0.7404984079401693,0.0,13.235845437151694,25.0,0.8
0.07,0.1300830841064453,0.1300830841064453,2.241758346557617,0.7404984079401693,0.0,13.466976418597007,25.0,0.8
0.07100000000000001,0.1331348419189453,0.1331348419189453,3.041757583618164,0.7404984079401693,0.0,12.75068308363607,25.0,0.8
0.07200000000000001,0.1358051300048828,0.1358051300048828,2.75164794921875,0.7404984079401693,0.0,12.916013589007163,25.0,0.8
0.073,0.1380939483642578,0.1380939483642578,2.3032970428466797,0.7404984079401693,0.0,13.217473855120444,25.0,0.8
0.074,0.1407642364501953,0.1407642364501953,3.006593704223633,0.7404984079401693,0.0,12.588079323870444,25.0,0.8
0.075,0.1438159942626953,0.1438159942626953,2.707693099975586,0.7404984079401693,0.0,12.750905861956381,25.0,0.8
0.076,0.1461048126220703,0.1461048126220703,2.171428680419922,0.7404984079401693,0.0,13.122696938616537,25.0,0.8
0.077,0.1487751007080078,0.1487751007080078,2.6549453735351562,0.7404984079401693,0.0,12.669126381975913,25.0,0.8
0.078,0.1514453887939453,0.1514453887939453,2.865934371948242,0.7404984079401693,0.0,12.433577981097006,25.0,0.8
0.079,0.1537342071533203,0.1537342071533203,2.259340286254883,0.7404984079401693,0.0,12.861632790667318,25.0,0.8
0.08,0.1560230255126953,0.1560230255126953,2.505495071411133,0.7404984079401693,0.0,12.607488503557944,25.0,0.8
0.081,0.15907573699951172,0.15907573699951172,2.997802734375,0.7404984079401693,0.0,12.13732458601644,25.0,0.8
0.082,0.16136455535888672,0.16136455535888672,2.2681312561035156,0.7404984079401693,0.0,12.663841309649252,25.0,0.8
0.083,0.16365337371826172,0.16365337371826172,2.3208789825439453,0.7404984079401693,0.0,12.564422669512533,25.0,0.8
