time_s,qpos,qpos_unshifted,qvel,qact,target_qvel,qtorque_cmd,kp,kd
0.0,0.0,0.0,0.0,0.0,0.37725498735652885,0.5658824810347933,17.0,1.5
0.001,0.0,0.0,-0.017581939697265625,0.0003772549873565289,0.37751880635919277,0.5990644538697486,17.0,1.5
0.002,0.0,0.0,-0.008790969848632812,0.0007550376127183854,0.3780463690091268,0.593091647702852,17.0,1.5
0.003,0.0,0.0,0.0,0.0011333477253747824,0.3785737803188648,0.5871275818096684,17.0,1.5
0.004,0.0,0.0,0.017581939697265625,0.001512185173356115,0.37910103902742487,0.5679857969422929,17.0,1.5
0.005,0.0,0.0,-0.008790969848632812,0.001891549803429632,0.3796281438694936,0.6147850172354934,17.0,1.5
0.006,0.0,0.0,0.03516578674316406,0.002271441461095102,0.3801550935754213,0.5560984650870026,17.0,1.5
0.007,0.0,0.0,0.008790969848632812,0.0026518599905804748,0.3806818868712172,0.6029179953737446,17.0,1.5
0.008,0.0,0.0,0.017581939697265625,0.0030328052348375365,0.3812085224785444,0.5969975631641563,17.0,1.5
0.009000000000000001,0.0,0.0,0.008790969848632812,0.003414277035537564,0.3817349991147163,0.6174587535032638,17.0,1.5
0.01,0.0,0.0,0.017581939697265625,0.0037962752330669685,0.38226131549268794,0.6115557426552719,17.0,1.5
0.011,0.0,0.0,0.026372909545898438,0.00417879966652294,0.3827874703210563,0.6056614354936268,17.0,1.5
0.012,0.0,0.0,0.017581939697265625,0.004561850173709082,0.3833134623040544,0.6261487368632376,17.0,1.5
0.013000000000000001,0.0,0.0,0.017581939697265625,0.004945426591131049,0.3838392901415433,0.6334582777156443,17.0,1.5
0.014,0.0003814697265625,0.0003814697265625,0.03516578674316406,0.005329528753992167,0.3843649525290065,0.607915752145068,17.0,1.5
0.015,0.0003814697265625,0.0003814697265625,0.017581939697265625,0.005714156496189061,0.38489044815755324,0.641618437774083,17.0,1.5
0.016,0.0003814697265625,0.0003814697265625,0.017581939697265625,0.006099309650307275,0.3854157757139087,0.6489540327286258,17.0,1.5
