time_s,qpos,qpos_unshifted,qvel,qact,target_qvel,qtorque_cmd,kp,kd
0.0,0.0,0.0,0.0,-0.8287016657127513,0.0,-8.287016657127513,10.0,0.8
0.001,0.0,0.0,-0.008790969848632812,-0.8287016657127513,0.0,-8.279983881248606,10.0,0.8
0.002,0.0,0.0,-0.017581939697265625,-0.8287016657127513,0.0,-8.2729511053697,10.0,0.8
0.003,0.0,0.0,-0.07032966613769531,-0.8287016657127513,0.0,-8.230752924217356,10.0,0.8
0.004,-0.0003814697265625,-0.0003814697265625,-0.14065933227539062,-0.8287016657127513,0.0,-8.170674494041576,10.0,0.8
0.005,-0.0003814697265625,-0.0003814697265625,-0.22857093811035156,-0.8287016657127513,0.0,-8.100345209373607,10.0,0.8
0.006,-0.000762939453125,-0.000762939453125,-0.27252769470214844,-0.8287016657127513,0.0,-8.061365106834543,10.0,0.8
0.007,-0.0011444091796875,-0.0011444091796875,-0.34285736083984375,-0.8287016657127513,0.0,-8.001286676658763,10.0,0.8
0.008,-0.00152587890625,-0.00152587890625,-0.39560508728027344,-0.8287016657127513,0.0,-7.955273798240794,10.0,0.8
0.009000000000000001,-0.0019073486328125,-0.0019073486328125,-0.4395599365234375,-0.8287016657127513,0.0,-7.916295221580638,10.0,0.8
0.01,-0.002288818359375,-0.002288818359375,-0.4219779968261719,-0.8287016657127513,0.0,-7.9265460760728255,10.0,0.8
0.011,-0.0030517578125,-0.0030517578125,-0.4923076629638672,-0.8287016657127513,0.0,-7.862652948631419,10.0,0.8
0.012,-0.0034332275390625,-0.0034332275390625,-0.5362644195556641,-0.8287016657127513,0.0,-7.823672846092356,10.0,0.8
0.013000000000000001,-0.003814697265625,-0.003814697265625,-0.5362644195556641,-0.8287016657127513,0.0,-7.819858148826731,10.0,0.8
0.014,-0.00457763671875,-0.00457763671875,-0.46593475341796875,-0.8287016657127513,0.0,-7.868492487205637,10.0,0.8
0.015,-0.0049591064453125,-0.0049591064453125,-0.4307689666748047,-0.8287016657127513,0.0,-7.892810419334544,10.0,0.8
0.016,-0.005340576171875,-0.005340576171875,-0.40439605712890625,-0.8287016657127513,0.0,-7.910094049705638,10.0,0.8
0.017,-0.0057220458984375,-0.0057220458984375,-0.3868141174316406,-0.8287016657127513,0.0,-7.920344904197825,10.0,0.8
0.018000000000000002,-0.0057220458984375,-0.0057220458984375,-0.3076915740966797,-0.8287016657127513,0.0,-7.983642938865794,10.0,0.8
0.019,-0.006103515625,-0.006103515625,-0.22857093811035156,-0.8287016657127513,0.0,-8.043124750389232,10.0,0.8
0.02,-0.0064849853515625,-0.0064849853515625,-0.1846160888671875,-0.8287016657127513,0.0,-8.074473932518138,10.0,0.8
0.021,-0.0064849853515625,-0.0064849853515625,-0.14065933227539062,-0.8287016657127513,0.0,-8.109639337791576,10.0,0.8
0.022,-0.0064849853515625,-0.0064849853515625,-0.10549545288085938,-0.8287016657127513,0.0,-8.1377704413072,10.0,0.8
0.023,-0.006866455078125,-0.006866455078125,-0.11428642272949219,-0.8287016657127513,0.0,-8.126922968162669,10.0,0.8
0.024,-0.006866455078125,-0.006866455078125,-0.1318683624267578,-0.8287016657127513,0.0,-8.112857416404857,10.0,0.8
0.025,-0.006866455078125,-0.006866455078125,-0.1758251190185547,-0.8287016657127513,0.0,-8.077692011131418,10.0,0.8
0.026000000000000002,-0.0072479248046875,-0.0072479248046875,-0.22857093811035156,-0.8287016657127513,0.0,-8.031680658592357,10.0,0.8
0.027,-0.00762939453125,-0.00762939453125,-0.2637367248535156,-0.8287016657127513,0.0,-7.9997333319322,10.0,0.8
0.028,-0.00762939453125,-0.00762939453125,-0.29010963439941406,-0.8287016657127513,0.0,-7.978635004295482,10.0,0.8
0.029,-0.0080108642578125,-0.0080108642578125,-0.33406639099121094,-0.8287016657127513,0.0,-7.939654901756419,10.0,0.8
0.03,-0.008392333984375,-0.008392333984375,-0.3604393005371094,-0.8287016657127513,0.0,-7.914741876854075,10.0,0.8
0.031,-0.0087738037109375,-0.0087738037109375,-0.40439605712890625,-0.8287016657127513,0.0,-7.875761774315013,10.0,0.8
0.032,-0.0091552734375,-0.0091552734375,-0.4483509063720703,-0.8287016657127513,0.0,-7.8367831976548565,10.0,0.8
0.033,-0.009918212890625,-0.009918212890625,-0.5186805725097656,-0.8287016657127513,0.0,-7.7728900702134505,10.0,0.8
0.034,-0.0102996826171875,-0.0102996826171875,-0.5714282989501953,-0.8287016657127513,0.0,-7.726877191795482,10.0,0.8
0.035,-0.0110626220703125,-0.0110626220703125,-0.5978031158447266,-0.8287016657127513,0.0,-7.698147943748607,10.0,0.8
0.036000000000000004,-0.0118255615234375,-0.0118255615234375,-0.7824172973632812,-0.8287016657127513,0.0,-7.542827204002513,10.0,0.8
0.037,-0.0125885009765625,-0.0125885009765625,-0.8703289031982422,-0.8287016657127513,0.0,-7.464868524803294,10.0,0.8
0.038,-0.01373291015625,-0.01373291015625,-0.9582424163818359,-0.8287016657127513,0.0,-7.383093622459544,10.0,0.8
0.039,-0.0148773193359375,-0.0148773193359375,-1.0637359619140625,-0.8287016657127513,0.0,-7.287254694236887,10.0,0.8
0.04,-0.0156402587890625,-0.0156402587890625,-0.9582424163818359,-0.8287016657127513,0.0,-7.364020136131419,10.0,0.8
0.041,-0.0164031982421875,-0.0164031982421875,-0.8175830841064453,-0.8287016657127513,0.0,-7.468918207420481,10.0,0.8
0.042,-0.0171661376953125,-0.0171661376953125,-0.6769237518310547,-0.8287016657127513,0.0,-7.573816278709544,10.0,0.8
0.043000000000000003,-0.0179290771484375,-0.0179290771484375,-0.6153850555419922,-0.8287016657127513,0.0,-7.615417841209544,10.0,0.8
0.044,-0.018310546875,-0.018310546875,-0.6329669952392578,-0.8287016657127513,0.0,-7.597537592186106,10.0,0.8
0.045,-0.019073486328125,-0.019073486328125,-0.5802192687988281,-0.8287016657127513,0.0,-7.6321063788072,10.0,0.8
0.046,-0.0194549560546875,-0.0194549560546875,-0.6417579650878906,-0.8287016657127513,0.0,-7.579060724510326,10.0,0.8
0.047,-0.0202178955078125,-0.0202178955078125,-0.7208786010742188,-0.8287016657127513,0.0,-7.508134821190013,10.0,0.8
0.048,-0.0209808349609375,-0.0209808349609375,-0.7120876312255859,-0.8287016657127513,0.0,-7.507538202537669,10.0,0.8
0.049,-0.0217437744140625,-0.0217437744140625,-0.7560443878173828,-0.8287016657127513,0.0,-7.4647434027329815,10.0,0.8
0.05,-0.0225067138671875,-0.0225067138671875,-0.8703289031982422,-0.8287016657127513,0.0,-7.365686395897044,10.0,0.8
0.051000000000000004,-0.023651123046875,-0.023651123046875,-0.7999992370605469,-0.8287016657127513,0.0,-7.410506037010325,10.0,0.8
0.052000000000000005,-0.0244140625,-0.0244140625,-0.7912082672119141,-0.8287016657127513,0.0,-7.409909418357982,10.0,0.8
0.053,-0.0247955322265625,-0.0247955322265625,-0.6681327819824219,-0.8287016657127513,0.0,-7.50455510927595,10.0,0.8
0.054,-0.0255584716796875,-0.0255584716796875,-0.6153850555419922,-0.8287016657127513,0.0,-7.539123895897044,10.0,0.8
0.055,-0.0263214111328125,-0.0263214111328125,-0.6065940856933594,-0.8287016657127513,0.0,-7.5385272772447,10.0,0.8
0.056,-0.026702880859375,-0.026702880859375,-0.6769237518310547,-0.8287016657127513,0.0,-7.478448847068919,10.0,0.8
0.057,-0.0274658203125,-0.0274658203125,-0.6681327819824219,-0.8287016657127513,0.0,-7.477852228416575,10.0,0.8
0.058,-0.028228759765625,-0.028228759765625,-0.8791217803955078,-0.8287016657127513,0.0,-7.301431635154857,10.0,0.8
0.059000000000000004,-0.0293731689453125,-0.0293731689453125,-0.9934062957763672,-0.8287016657127513,0.0,-7.198559931053294,10.0,0.8
0.06,-0.030517578125,-0.030517578125,-1.1428565979003906,-0.8287016657127513,0.0,-7.067555597557201,10.0,0.8
0.061,-0.031662940979003906,-0.031662940979003906,-1.24835205078125,-0.8287016657127513,0.0,-6.971705606712474,10.0,0.8
0.062,-0.032807350158691406,-0.032807350158691406,-1.1692314147949219,-0.8287016657127513,0.0,-7.023558023704661,10.0,0.8
0.063,-0.033951759338378906,-0.033951759338378906,-0.9494514465332031,-0.8287016657127513,0.0,-7.187937906517162,10.0,0.8
0.064,-0.034714698791503906,-0.034714698791503906,-0.9318675994873047,-0.8287016657127513,0.0,-7.19437558962263,10.0,0.8
0.065,-0.035859107971191406,-0.035859107971191406,-0.9582424163818359,-0.8287016657127513,0.0,-7.16183164431013,10.0,0.8
0.066,-0.037003517150878906,-0.037003517150878906,-1.1516475677490234,-0.8287016657127513,0.0,-6.995663431419505,10.0,0.8
0.067,-0.038147926330566406,-0.038147926330566406,-1.3098907470703125,-0.8287016657127513,0.0,-6.857624796165599,10.0,0.8
0.068,-0.039673805236816406,-0.039673805236816406,-1.4857139587402344,-0.8287016657127513,0.0,-6.701707437767161,10.0,0.8
0.069,-0.040818214416503906,-0.040818214416503906,-1.3098907470703125,-0.8287016657127513,0.0,-6.830921915306224,10.0,0.8
0.07,-0.041962623596191406,-0.041962623596191406,-1.037363052368164,-0.8287016657127513,0.0,-7.037499979271067,10.0,0.8
0.07100000000000001,-0.043107032775878906,-0.043107032775878906,-0.9230766296386719,-0.8287016657127513,0.0,-7.117485025657786,10.0,0.8
0.07200000000000001,-0.043869972229003906,-0.043869972229003906,-0.9142856597900391,-0.8287016657127513,0.0,-7.116888407005442,10.0,0.8
0.073,-0.045014381408691406,-0.045014381408691406,-1.002197265625,-0.8287016657127513,0.0,-7.035115030540599,10.0,0.8
0.074,-0.046158790588378906,-0.046158790588378906,-1.1516475677490234,-0.8287016657127513,0.0,-6.904110697044505,10.0,0.8
0.075,-0.047303199768066406,-0.047303199768066406,-1.292306900024414,-0.8287016657127513,0.0,-6.780139139427318,10.0,0.8
0.076,-0.048447608947753906,-0.048447608947753906,-1.3010997772216797,-0.8287016657127513,0.0,-6.76166074587263,10.0,0.8
