time_s,qpos,qpos_unshifted,qvel,qact,target_qvel,kp,kd
1.487,0.39482688903808594,0.39482688903808594,-0.008790969848632812,0.5367253024375137,-0.5652489820873825,10.0,1.0
1.488,0.39482688903808594,0.39482688903808594,0.0,0.5361587279446609,-0.5679004322014407,10.0,1.0
1.489,0.39482688903808594,0.39482688903808594,0.0,0.5355895015731109,-0.5705527314036658,10.0,1.0
1.49,0.39482688903808594,0.39482688903808594,-0.008790969848632812,0.5350176224818536,-0.5732058635146586,10.0,1.0
1.491,0.39482688903808594,0.39482688903808594,-0.017581939697265625,0.5344430898460817,-0.5758598123073284,10.0,1.0
1.492,0.39482688903808594,0.39482688903808594,-0.008790969848632812,0.5338659028572389,-0.5785145615084275,10.0,1.0
1.493,0.39482688903808594,0.39482688903808594,0.0,0.5332860607230648,-0.5811700947968461,10.0,1.0
1.494,0.39482688903808594,0.39482688903808594,0.0,0.5327035626676452,-0.5838263958042376,10.0,1.0
1.495,0.39482688903808594,0.39482688903808594,-0.008790969848632812,0.5321184079314564,-0.5864834481157004,10.0,1.0
1.496,0.39482688903808594,0.39482688903808594,-0.008790969848632812,0.5315305957714138,-0.5891412352685848,10.0,1.0
1.497,0.39482688903808594,0.39482688903808594,0.008790969848632812,0.5309401254609193,-0.5917997407535154,10.0,1.0
1.498,0.39482688903808594,0.39482688903808594,-0.008790969848632812,0.5303469962899068,-0.5944589480142213,10.0,1.0
1.499,0.39482688903808594,0.39482688903808594,-0.008790969848632812,0.5297512075648908,-0.5971188404468535,10.0,1.0
1.5,0.39482688903808594,0.39482688903808594,0.0,0.529152758609013,-0.5997794014010651,10.0,1.0
1.5010000000000001,0.39482688903808594,0.39482688903808594,-0.017581939697265625,0.5285516487620887,-0.6024406141792724,10.0,1.0
1.502,0.39482688903808594,0.39482688903808594,0.017581939697265625,0.5279478773806545,-0.6051024620369958,10.0,1.0
1.5030000000000001,0.39482688903808594,0.39482688903808594,0.0,0.5273414438380148,-0.607764928182462,10.0,1.0
1.504,0.39482688903808594,0.39482688903808594,-0.017581939697265625,0.5267323475242895,-0.6104279957777408,10.0,1.0
1.5050000000000001,0.39482688903808594,0.39482688903808594,0.008790969848632812,0.5261205878464594,-0.6130916479370967,10.0,1.0
1.506,0.39482688903808594,0.39482688903808594,-0.008790969848632812,0.5255061642284153,-0.6157558677286374,10.0,1.0
1.5070000000000001,0.39482688903808594,0.39482688903808594,0.008790969848632812,0.5248890761110022,-0.6184206381731769,10.0,1.0
1.508,0.39482688903808594,0.39482688903808594,-0.008790969848632812,0.5242693229520689,-0.6210859422449175,10.0,1.0
1.5090000000000001,0.39482688903808594,0.39482688903808594,0.008790969848632812,0.5236469042265124,-0.6237517628711657,10.0,1.0
1.51,0.39482688903808594,0.39482688903808594,-0.008790969848632812,0.5230218194263264,-0.6264180829326733,10.0,1.0
1.5110000000000001,0.39482688903808594,0.39482688903808594,0.0,0.5223940680606471,-0.6290848852629551,10.0,1.0
1.512,0.39482688903808594,0.39482688903808594,0.0,0.5217636496558006,-0.6317521526494261,10.0,1.0
1.5130000000000001,0.39482688903808594,0.39482688903808594,0.008790969848632812,0.5211305637553484,-0.6344198678323778,10.0,1.0
1.514,0.39482688903808594,0.39482688903808594,-0.026372909545898438,0.5204948099201359,-0.6370880135057746,10.0,1.0
1.5150000000000001,0.39482688903808594,0.39482688903808594,0.0,0.5198563877283369,-0.6397565723164007,10.0,1.0
1.516,0.39482688903808594,0.39482688903808594,0.008790969848632812,0.519215296775503,-0.6424255268652246,10.0,1.0
1.5170000000000001,0.39482688903808594,0.39482688903808594,-0.017581939697265625,0.5185715366746064,-0.6450948597063757,10.0,1.0
1.518,0.39444541931152344,0.39444541931152344,-0.017581939697265625,0.5179251070560903,-0.6477645533468603,10.0,1.0
1.5190000000000001,0.39444541931152344,0.39444541931152344,0.008790969848632812,0.5172760075679128,-0.6504345902479258,10.0,1.0
1.52,0.39444541931152344,0.39444541931152344,0.008790969848632812,0.5166242378755945,-0.6531049528242079,10.0,1.0
1.5210000000000001,0.39444541931152344,0.39444541931152344,-0.008790969848632812,0.5159697976622645,-0.6557756234437875,10.0,1.0
1.522,0.39444541931152344,0.39444541931152344,0.0,0.515312686628707,-0.6584465844284182,10.0,1.0
1.5230000000000001,0.39444541931152344,0.39444541931152344,-0.008790969848632812,0.5146529044934076,-0.6611178180532988,10.0,1.0
1.524,0.39444541931152344,0.39444541931152344,0.0,0.5139904509926003,-0.6637893065477556,10.0,1.0
1.5250000000000001,0.39444541931152344,0.39444541931152344,-0.008790969848632812,0.5133253258803121,-0.6664610320944462,10.0,1.0
1.526,0.39444541931152344,0.39444541931152344,-0.008790969848632812,0.5126575289284114,-0.6691329768298715,10.0,1.0
1.5270000000000001,0.39444541931152344,0.39444541931152344,-0.008790969848632812,0.5119870599266524,-0.6718051228443755,10.0,1.0
1.528,0.39444541931152344,0.39444541931152344,-0.008790969848632812,0.5113139186827226,-0.6744774521821455,10.0,1.0
1.5290000000000001,0.39444541931152344,0.39444541931152344,-0.008790969848632812,0.5106381050222881,-0.6771499468412685,10.0,1.0
1.53,0.39444541931152344,0.39444541931152344,-0.017581939697265625,0.50995961878904,-0.6798225887738738,10.0,1.0
1.5310000000000001,0.39444541931152344,0.39444541931152344,-0.017581939697265625,0.5092784598447404,-0.6824953598854506,10.0,1.0
1.532,0.39444541931152344,0.39444541931152344,0.0,0.508594628069269,-0.6851682420363829,10.0,1.0
1.5330000000000001,0.39444541931152344,0.39444541931152344,-0.026372909545898438,0.5079081233606677,-0.6878412170401589,10.0,1.0
1.534,0.39444541931152344,0.39444541931152344,-0.008790969848632812,0.5072189456351887,-0.6905142666650477,10.0,1.0
1.5350000000000001,0.39444541931152344,0.39444541931152344,-0.03516578674316406,0.5065270948273376,-0.6931873726331901,10.0,1.0
1.536,0.39444541931152344,0.39444541931152344,-0.017581939697265625,0.5058325708899222,-0.6958605166209679,10.0,1.0
1.537,0.39444541931152344,0.39444541931152344,-0.03516578674316406,0.5051353737940958,-0.6985336802588904,10.0,1.0
1.538,0.39444541931152344,0.39444541931152344,-0.017581939697265625,0.5044355035294045,-0.7012068451315656,10.0,1.0
1.539,0.39444541931152344,0.39444541931152344,-0.026372909545898438,0.5037329601038326,-0.7038799927783259,10.0,1.0
1.54,0.39444541931152344,0.39444541931152344,-0.043956756591796875,0.5030277435438479,-0.7065531046922899,10.0,1.0
1.541,0.39444541931152344,0.39444541931152344,-0.017581939697265625,0.502319853894448,-0.7092261623215848,10.0,1.0
1.542,0.39406394958496094,0.39406394958496094,-0.0615386962890625,0.5016092912192048,-0.711899147068408,10.0,1.0
1.543,0.39406394958496094,0.39406394958496094,-0.0615386962890625,0.5008960556003111,-0.7145720402896529,10.0,1.0
1.544,0.39406394958496094,0.39406394958496094,-0.07032966613769531,0.5001801471386256,-0.7172448232963688,10.0,1.0
1.545,0.39406394958496094,0.39406394958496094,-0.07912063598632812,0.4994615659537184,-0.7199174773546417,10.0,1.0
1.546,0.39406394958496094,0.39406394958496094,-0.11428642272949219,0.49874031218391635,-0.7225899836848839,10.0,1.0
1.547,0.39368247985839844,0.39368247985839844,-0.10549545288085938,0.49801638598634856,-0.7252623234625162,10.0,1.0
1.548,0.39368247985839844,0.39368247985839844,-0.1318683624267578,0.4972897875369913,-0.7279344778173709,10.0,1.0
1.549,0.39368247985839844,0.39368247985839844,-0.123077392578125,0.4965605170307138,-0.7306064278343456,10.0,1.0
1.55,0.39330101013183594,0.39330101013183594,-0.14065933227539062,0.4958285746813227,-0.7332781545528348,10.0,1.0
1.551,0.39330101013183594,0.39330101013183594,-0.14065933227539062,0.4950939607216081,-0.7359496389676394,10.0,1.0
1.552,0.39330101013183594,0.39330101013183594,-0.123077392578125,0.49435667540338746,-0.7386208620279717,10.0,1.0
1.553,0.39291954040527344,0.39291954040527344,-0.07912063598632812,0.4936167189975521,-0.7412918046388199,10.0,1.0
1.554,0.39291954040527344,0.39291954040527344,-0.10549545288085938,0.49287409179410985,-0.7439624476592144,10.0,1.0
1.555,0.39291954040527344,0.39291954040527344,-0.07032966613769531,0.49212879410223365,-0.7466327719040748,10.0,1.0
1.556,0.39291954040527344,0.39291954040527344,-0.0615386962890625,0.4913808262503017,-0.7493027581434433,10.0,1.0
1.557,0.39291954040527344,0.39291954040527344,-0.05274772644042969,0.49063018858594676,-0.7519723871021142,10.0,1.0
1.558,0.39253807067871094,0.39253807067871094,-0.07912063598632812,0.48987688147609754,-0.7546416394606297,10.0,1.0
1.559,0.39253807067871094,0.39253807067871094,-0.07912063598632812,0.48912090530702546,-0.7573104958548527,10.0,1.0
1.56,0.39253807067871094,0.39253807067871094,-0.08791160583496094,0.4883622604843879,-0.7599789368757968,10.0,1.0
1.561,0.39253807067871094,0.39253807067871094,-0.11428642272949219,0.4876009474332738,-0.7626469430703082,10.0,1.0
1.562,0.39215660095214844,0.39215660095214844,-0.09670257568359375,0.4868369665982473,-0.765314494940327,10.0,1.0
1.563,0.39215660095214844,0.39215660095214844,-0.14945030212402344,0.4860703184433931,-0.7679815729440804,10.0,1.0
1.564,0.39215660095214844,0.39215660095214844,-0.14945030212402344,0.48530100345235927,-0.7706481574946054,10.0,1.0
1.565,0.39177513122558594,0.39177513122558594,-0.1934070587158203,0.4845290221284038,-0.7733142289613113,10.0,1.0
1.566,0.39177513122558594,0.39177513122558594,-0.14945030212402344,0.48375437499443674,-0.7759797676690425,10.0,1.0
1.567,0.39139366149902344,0.39139366149902344,-0.16703224182128906,0.4829770625930657,-0.7786447538989023,10.0,1.0
1.568,0.39139366149902344,0.39139366149902344,-0.16703224182128906,0.482197085486639,-0.7813091678872013,10.0,1.0
1.569,0.39101219177246094,0.39101219177246094,-0.1846160888671875,0.48141444425729124,-0.7839729898270775,10.0,1.0
1.57,0.39101219177246094,0.39101219177246094,-0.21098899841308594,0.4806291395069849,-0.7866361998671323,10.0,1.0
1.571,0.39063072204589844,0.39063072204589844,-0.21098899841308594,0.4798411718575569,-0.789298778112169,10.0,1.0
1.572,0.39063072204589844,0.39063072204589844,-0.21977996826171875,0.4790505419507606,-0.7919607046234773,10.0,1.0
1.573,0.39024925231933594,0.39024925231933594,-0.1934070587158203,0.4782572504483099,-0.7946219594185209,10.0,1.0
1.574,0.39024925231933594,0.39024925231933594,-0.1846160888671875,0.4774612980319236,-0.7972825224706241,10.0,1.0
1.575,0.38986778259277344,0.38986778259277344,-0.21977996826171875,0.47666268540336865,-0.7999423737100528,10.0,1.0
1.576,0.38986778259277344,0.38986778259277344,-0.22857093811035156,0.47586141328450354,-0.8026014930232748,10.0,1.0
1.577,0.38948631286621094,0.38948631286621094,-0.21977996826171875,0.4750574824173221,-0.8052598602535568,10.0,1.0
1.578,0.38910484313964844,0.38910484313964844,-0.22857093811035156,0.4742508935639965,-0.8079174552002542,10.0,1.0
1.579,0.38910484313964844,0.38910484313964844,-0.22857093811035156,0.4734416475069215,-0.8105742576198907,10.0,1.0
1.58,0.38872337341308594,0.38872337341308594,-0.22857093811035156,0.47262974504875677,-0.8132302472257038,10.0,1.0
1.581,0.38872337341308594,0.38872337341308594,-0.20219802856445312,0.47181518701247005,-0.815885403687588,10.0,1.0
1.582,0.38834190368652344,0.38834190368652344,-0.21977996826171875,0.4709979742413816,-0.818539706632265,10.0,1.0
1.583,0.38834190368652344,0.38834190368652344,-0.21977996826171875,0.4701781075992055,-0.8211931356439663,10.0,1.0
1.584,0.38796043395996094,0.38796043395996094,-0.24615478515625,0.46935558797009375,-0.8238456702630685,10.0,1.0
1.585,0.38757896423339844,0.38757896423339844,-0.24615478515625,0.4685304162586793,-0.8264972899878273,10.0,1.0
1.586,0.38757896423339844,0.38757896423339844,-0.24615478515625,0.46770259339011816,-0.8291479742736385,10.0,1.0
1.587,0.38719749450683594,0.38719749450683594,-0.2637367248535156,0.466872120310132,-0.8317977025330663,10.0,1.0
1.588,0.38681602478027344,0.38681602478027344,-0.2637367248535156,0.4660389979850521,-0.8344464541355592,10.0,1.0
1.589,0.38643455505371094,0.38643455505371094,-0.29010963439941406,0.4652032274018608,-0.8370942084091837,10.0,1.0
1.59,0.38643455505371094,0.38643455505371094,-0.29010963439941406,0.4643648095682338,-0.8397409446382937,10.0,1.0
1.591,0.38605308532714844,0.38605308532714844,-0.2549457550048828,0.4635237455125842,-0.8423866420657191,10.0,1.0
1.592,0.38567161560058594,0.38567161560058594,-0.3076915740966797,0.46268003628410237,-0.8450312798916286,10.0,1.0
1.593,0.38529014587402344,0.38529014587402344,-0.3164844512939453,0.4618336829528009,-0.8476748372737575,10.0,1.0
1.594,0.38529014587402344,0.38529014587402344,-0.33406639099121094,0.4609846866095549,-0.8503172933283736,10.0,1.0
1.595,0.38490867614746094,0.38490867614746094,-0.3252754211425781,0.46013304836614416,-0.8529586271291407,10.0,1.0
1.596,0.38452720642089844,0.38452720642089844,-0.29010963439941406,0.45927876935529666,-0.8555988177077154,10.0,1.0
1.597,0.38414573669433594,0.38414573669433594,-0.3076915740966797,0.45842185073072866,-0.8582378440545426,10.0,1.0
1.598,0.38376426696777344,0.38376426696777344,-0.3252754211425781,0.45756229366718765,-0.8608756851172075,10.0,1.0
1.599,0.38338279724121094,0.38338279724121094,-0.3164844512939453,0.45670009936049427,-0.8635123198024814,10.0,1.0
1.6,0.38338279724121094,0.38338279724121094,-0.3252754211425781,0.4558352690275827,-0.866147726975214,10.0,1.0
1.601,0.38300132751464844,0.38300132751464844,-0.34285736083984375,0.4549678039065438,-0.8687818854586737,10.0,1.0
1.602,0.38261985778808594,0.38261985778808594,-0.33406639099121094,0.4540977052566654,-0.8714147740349176,10.0,1.0
1.603,0.38223838806152344,0.38223838806152344,-0.34285736083984375,0.453224974358474,-0.874046371444507,10.0,1.0
1.604,0.38185691833496094,0.38185691833496094,-0.2989006042480469,0.45234961251377637,-0.8766766563863371,10.0,1.0
1.605,0.38147544860839844,0.38147544860839844,-0.3252754211425781,0.45147162104570127,-0.8793056075188872,10.0,1.0
1.606,0.38109397888183594,0.38109397888183594,-0.35164833068847656,0.45059100129873864,-0.8819332034591127,10.0,1.0
1.607,0.38109397888183594,0.38109397888183594,-0.3252754211425781,0.449707754638783,-0.8845594227831555,10.0,1.0
1.608,0.38071250915527344,0.38071250915527344,-0.3164844512939453,0.4488218824531724,-0.8871842440260025,10.0,1.0
1.609,0.38033103942871094,0.38033103942871094,-0.3076915740966797,0.4479333861507309,-0.8898076456824526,10.0,1.0
1.61,0.37994956970214844,0.37994956970214844,-0.3076915740966797,0.44704226716180756,-0.892429606205809,10.0,1.0
1.611,0.37956809997558594,0.37956809997558594,-0.3252754211425781,0.4461485269383193,-0.8950501040093002,10.0,1.0
1.612,0.37918663024902344,0.37918663024902344,-0.35164833068847656,0.445252166953789,-0.897669117465739,10.0,1.0
1.613,0.37880516052246094,0.37880516052246094,-0.3604393005371094,0.4443531887033878,-0.9002866249071815,10.0,1.0
1.614,0.37842369079589844,0.37842369079589844,-0.40439605712890625,0.4434515937039747,-0.9029026046254387,10.0,1.0
1.615,0.37804222106933594,0.37804222106933594,-0.41318702697753906,0.44254738349413686,-0.9055170348727302,10.0,1.0
1.616,0.37766075134277344,0.37766075134277344,-0.3692302703857422,0.4416405596342293,-0.9081298938599218,10.0,1.0
1.617,0.37727928161621094,0.37727928161621094,-0.41318702697753906,0.4407311237064169,-0.9107411597592829,10.0,1.0
1.618,0.37689781188964844,0.37689781188964844,-0.4307689666748047,0.4398190773147108,-0.9133508107021839,10.0,1.0
1.619,0.37651634216308594,0.37651634216308594,-0.4395599365234375,0.4389044220850125,-0.9159588247805459,10.0,1.0
1.62,0.37613487243652344,0.37613487243652344,-0.40439605712890625,0.43798715966514973,-0.9185651800466985,10.0,1.0
1.621,0.37575340270996094,0.37575340270996094,-0.39560508728027344,0.4370672917249191,-0.9211698545133515,10.0,1.0
1.622,0.37537193298339844,0.37537193298339844,-0.4219779968261719,0.43614481995612303,-0.923772826153737,10.0,1.0
1.623,0.37499046325683594,0.37499046325683594,-0.41318702697753906,0.43521974607261155,-0.9263740729013819,10.0,1.0
1.624,0.37422752380371094,0.37422752380371094,-0.4307689666748047,0.4342920718103203,-0.9289735726508184,10.0,1.0
1.625,0.37384605407714844,0.37384605407714844,-0.4219779968261719,0.43336179892730986,-0.9315713032576127,10.0,1.0
1.6260000000000001,0.37346458435058594,0.37346458435058594,-0.3868141174316406,0.4324289292038051,-0.9341672425378817,10.0,1.0
1.627,0.37308311462402344,0.37308311462402344,-0.4219779968261719,0.4314934644422341,-0.9367613682691172,10.0,1.0
1.6280000000000001,0.37270164489746094,0.37270164489746094,-0.4307689666748047,0.4305554064672669,-0.9393536581898161,10.0,1.0
1.629,0.37232017517089844,0.37232017517089844,-0.4395599365234375,0.42961475712585445,-0.9419440899997369,10.0,1.0
1.6300000000000001,0.37193870544433594,0.37193870544433594,-0.41318702697753906,0.42867151828726746,-0.9445326413598991,10.0,1.0
1.631,0.37155723571777344,0.37155723571777344,-0.41318702697753906,0.42772569184313464,-0.9471192898932372,10.0,1.0
1.6320000000000001,0.37117576599121094,0.37117576599121094,-0.46593475341796875,0.42677727970748097,-0.9497040131840038,10.0,1.0
1.633,0.37041282653808594,0.37041282653808594,-0.4835166931152344,0.42582628381676657,-0.952286788778224,10.0,1.0
1.6340000000000001,0.37003135681152344,0.37003135681152344,-0.5274734497070312,0.42487270612992456,-0.9548675941834972,10.0,1.0
1.635,0.36964988708496094,0.36964988708496094,-0.4835166931152344,0.42391654862839956,-0.9574464068699058,10.0,1.0
1.6360000000000001,0.36888694763183594,0.36888694763183594,-0.5538463592529297,0.42295781331618476,-0.9600232042691914,10.0,1.0
1.637,0.36850547790527344,0.36850547790527344,-0.5802192687988281,0.4219965022198611,-0.9625979637754369,10.0,1.0
1.6380000000000001,0.36774253845214844,0.36774253845214844,-0.5362644195556641,0.42103261738863396,-0.9651706627451517,10.0,1.0
1.639,0.36736106872558594,0.36736106872558594,-0.4835166931152344,0.42006616089437077,-0.9677412784972148,10.0,1.0
1.6400000000000001,0.36697959899902344,0.36697959899902344,-0.4923076629638672,0.4190971348316395,-0.9703097883124485,10.0,1.0
1.641,0.36621665954589844,0.36621665954589844,-0.4835166931152344,0.4181255413177458,-0.9728761694353807,10.0,1.0
1.6420000000000001,0.36583518981933594,0.36583518981933594,-0.5098896026611328,0.4171513824927688,-0.9754403990727383,10.0,1.0
1.643,0.36545372009277344,0.36545372009277344,-0.4219779968261719,0.41617466051960034,-0.9780024543937884,10.0,1.0
1.6440000000000001,0.36507225036621094,0.36507225036621094,-0.4483509063720703,0.41519537758398123,-0.9805623125315321,10.0,1.0
1.645,0.36469078063964844,0.36469078063964844,-0.4483509063720703,0.41421353589453724,-0.9831199505823349,10.0,1.0
1.6460000000000001,0.36392784118652344,0.36392784118652344,-0.4395599365234375,0.4132291376828166,-0.9856753456045055,10.0,1.0
1.647,0.36354637145996094,0.36354637145996094,-0.4219779968261719,0.41224218520332817,-0.9882284746208541,10.0,1.0
1.6480000000000001,0.36316490173339844,0.36316490173339844,-0.4307689666748047,0.4112526807335749,-0.9907793146177539,10.0,1.0
1.649,0.36278343200683594,0.36278343200683594,-0.45714378356933594,0.4102606265740926,-0.9933278425449146,10.0,1.0
1.6500000000000001,0.36240196228027344,0.36240196228027344,-0.5010986328125,0.40926602504848514,-0.9958740353153246,10.0,1.0
1.651,0.36163902282714844,0.36163902282714844,-0.5450553894042969,0.4082688785034619,-0.9984178698068433,10.0,1.0
1.6520000000000001,0.36125755310058594,0.36125755310058594,-0.5274734497070312,0.40726918930887146,-1.0009593228608082,10.0,1.0
1.653,0.36049461364746094,0.36049461364746094,-0.5802192687988281,0.4062669598577402,-1.0034983712829444,10.0,1.0
1.6540000000000001,0.36011314392089844,0.36011314392089844,-0.624176025390625,0.40526219256630563,-1.0060349918430518,10.0,1.0
1.655,0.35935020446777344,0.35935020446777344,-0.5626373291015625,0.40425488987405406,-1.0085691612756023,10.0,1.0
1.6560000000000001,0.35896873474121094,0.35896873474121094,-0.5626373291015625,0.4032450542437545,-1.0111008562791994,10.0,1.0
1.657,0.35820579528808594,0.35820579528808594,-0.5714282989501953,0.4022326881614956,-1.013630053517744,10.0,1.0
1.6580000000000001,0.35782432556152344,0.35782432556152344,-0.5890102386474609,0.40121779413671904,-1.0161567296196097,10.0,1.0
1.659,0.35706138610839844,0.35706138610839844,-0.5626373291015625,0.4002003747022564,-1.0186808611780407,10.0,1.0
1.6600000000000001,0.35667991638183594,0.35667991638183594,-0.5362644195556641,0.39918043241436296,-1.0212024247515217,10.0,1.0
1.661,0.35591697692871094,0.35591697692871094,-0.5890102386474609,0.3981579698527533,-1.0237213968640901,10.0,1.0
1.6620000000000001,0.35553550720214844,0.35553550720214844,-0.5362644195556641,0.3971329896206348,-1.0262377540046543,10.0,1.0
1.663,0.35515403747558594,0.35515403747558594,-0.5274734497070312,0.396105494344744,-1.0287514726277323,10.0,1.0
1.6640000000000001,0.35439109802246094,0.35439109802246094,-0.5714282989501953,0.3950754866753794,-1.0312625291535369,10.0,1.0
1.665,0.35362815856933594,0.35362815856933594,-0.6065940856933594,0.39404296928643695,-1.0337708999682889,10.0,1.0
1.666,0.35324668884277344,0.35324668884277344,-0.6593399047851562,0.39300794487544305,-1.0362765614238754,10.0,1.0
1.667,0.35248374938964844,0.35248374938964844,-0.6153850555419922,0.39197041616358924,-1.0387794898383333,10.0,1.0
1.668,0.35172080993652344,0.35172080993652344,-0.6769237518310547,0.3909303858957663,-1.0412796614961053,10.0,1.0
1.669,0.35133934020996094,0.35133934020996094,-0.6593399047851562,0.38988785684059707,-1.0437770526473855,10.0,1.0
1.67,0.35057640075683594,0.35057640075683594,-0.5978031158447266,0.38884283179047147,-1.0462716395095981,10.0,1.0
1.671,0.34981346130371094,0.34981346130371094,-0.6417579650878906,0.38779531356157787,-1.0487633982664022,10.0,1.0
1.672,0.34943199157714844,0.34943199157714844,-0.6417579650878906,0.3867453049939386,-1.0512523050683171,10.0,1.0
1.673,0.34866905212402344,0.34866905212402344,-0.5802192687988281,0.38569280895144126,-1.0537383360328079,10.0,1.0
1.674,0.34828758239746094,0.34828758239746094,-0.5890102386474609,0.384637828321873,-1.0562214672446544,10.0,1.0
1.675,0.34752464294433594,0.34752464294433594,-0.5802192687988281,0.38358036601695195,-1.05870167475544,10.0,1.0
1.676,0.34714317321777344,0.34714317321777344,-0.5538463592529297,0.3825204249723621,-1.0611789345842055,10.0,1.0
1.677,0.34638023376464844,0.34638023376464844,-0.5450553894042969,0.3814580081477836,-1.0636532227176474,10.0,1.0
1.678,0.34599876403808594,0.34599876403808594,-0.5626373291015625,0.38039311852692675,-1.06612451511063,10.0,1.0
1.679,0.34523582458496094,0.34523582458496094,-0.6329669952392578,0.37932575911756233,-1.0685927876847643,10.0,1.0
1.68,0.34447288513183594,0.34447288513183594,-0.6065940856933594,0.37825593295155713,-1.0710580163306247,10.0,1.0
1.681,0.34409141540527344,0.34409141540527344,-0.6505489349365234,0.37718364308490115,-1.0735201769064986,10.0,1.0
1.682,0.34332752227783203,0.34332752227783203,-0.6769237518310547,0.3761088925977441,-1.0759792452388126,10.0,1.0
1.683,0.34256458282470703,0.34256458282470703,-0.6593399047851562,0.3750316845944236,-1.0784351971224453,10.0,1.0
1.684,0.34218311309814453,0.34218311309814453,-0.6505489349365234,0.3739520222034992,-1.0808880083216366,10.0,1.0
1.685,0.34142017364501953,0.34142017364501953,-0.7384624481201172,0.3728699085777803,-1.0833376545686235,10.0,1.0
1.686,0.34065723419189453,0.34065723419189453,-0.6857147216796875,0.37178534689436193,-1.0857841115644362,10.0,1.0
1.687,0.33989429473876953,0.33989429473876953,-0.7296695709228516,0.3706983403546514,-1.0882273549796935,10.0,1.0
1.688,0.33913135528564453,0.33913135528564453,-0.7296695709228516,0.3696088921844025,-1.090667360454006,10.0,1.0
1.689,0.33836841583251953,0.33836841583251953,-0.6769237518310547,0.36851700563374334,-1.0931041035963744,10.0,1.0
1.69,0.33760547637939453,0.33760547637939453,-0.6945056915283203,0.36742268397720973,-1.0955375599855302,10.0,1.0
1.691,0.33684253692626953,0.33684253692626953,-0.7560443878173828,0.3663259305137723,-1.0979677051696513,10.0,1.0
1.692,0.33607959747314453,0.33607959747314453,-0.7384624481201172,0.3652267485668704,-1.100394514666874,10.0,1.0
1.693,0.33531665802001953,0.33531665802001953,-0.7912082672119141,0.36412514148443864,-1.1028179639653786,10.0,1.0
1.694,0.33455371856689453,0.33455371856689453,-0.7912082672119141,0.3630211126389396,-1.105238028523729,10.0,1.0
1.695,0.33379077911376953,0.33379077911376953,-0.74725341796875,0.3619146654273912,-1.1076546837707042,10.0,1.0
1.696,0.33302783966064453,0.33302783966064453,-0.7999992370605469,0.3608058032713981,-1.1100679051056659,10.0,1.0
1.697,0.33226490020751953,0.33226490020751953,-0.7824172973632812,0.3596945296171799,-1.112477667898304,10.0,1.0
1.698,0.33150196075439453,0.33150196075439453,-0.7208786010742188,0.3585808479356014,-1.1148839474898864,10.0,1.0
1.699,0.33073902130126953,0.33073902130126953,-0.7560443878173828,0.3574647617222002,-1.117286719192066,10.0,1.0
1.7,0.33035755157470703,0.33035755157470703,-0.7032966613769531,0.3563462744972173,-1.1196859582882723,10.0,1.0
1.701,0.32959461212158203,0.32959461212158203,-0.6857147216796875,0.35522538980562374,-1.1220816400326328,10.0,1.0
1.702,0.32883167266845703,0.32883167266845703,-0.7120876312255859,0.354102111217152,-1.1244737396515916,10.0,1.0
1.703,0.32806873321533203,0.32806873321533203,-0.7032966613769531,0.3529764423263206,-1.1268622323429156,10.0,1.0
1.704,0.32730579376220703,0.32730579376220703,-0.7208786010742188,0.35184838675246616,-1.1292470932759215,10.0,1.0
1.705,0.32654285430908203,0.32654285430908203,-0.7296695709228516,0.35071794813976875,-1.1316282975924992,10.0,1.0
1.706,0.32577991485595703,0.32577991485595703,-0.6769237518310547,0.34958513015728115,-1.1340058204069408,10.0,1.0
1.707,0.32539844512939453,0.32539844512939453,-0.7296695709228516,0.3484499364989549,-1.136379636805259,10.0,1.0
1.708,0.32425403594970703,0.32425403594970703,-0.7736263275146484,0.34731237088367056,-1.138749721846608,10.0,1.0
1.709,0.32349109649658203,0.32349109649658203,-0.7648353576660156,0.34617243705526174,-1.1411160505626867,10.0,1.0
1.71,0.32272815704345703,0.32272815704345703,-0.7912082672119141,0.3450301387825451,-1.1434785979584774,10.0,1.0
1.711,0.32196521759033203,0.32196521759033203,-0.7648353576660156,0.34388547985934476,-1.1458373390115355,10.0,1.0
1.712,0.32120227813720703,0.32120227813720703,-0.74725341796875,0.3427384641045221,-1.148192248672757,10.0,1.0
1.713,0.32043933868408203,0.32043933868408203,-0.7912082672119141,0.3415890953619993,-1.1505433018672306,10.0,1.0
1.714,0.31967639923095703,0.31967639923095703,-0.8087921142578125,0.3404373775007876,-1.1528904734932723,10.0,1.0
1.715,0.31891345977783203,0.31891345977783203,-0.8175830841064453,0.33928331441501275,-1.1552337384227087,10.0,1.0
1.716,0.31815052032470703,0.31815052032470703,-0.8263740539550781,0.3381269100239422,-1.1575730715020427,10.0,1.0
1.717,0.31738758087158203,0.31738758087158203,-0.7912082672119141,0.3369681682720087,-1.1599084475514871,10.0,1.0
1.718,0.31662464141845703,0.31662464141845703,-0.8527469635009766,0.3358070931288392,-1.1622398413658175,10.0,1.0
1.719,0.31548023223876953,0.31548023223876953,-0.8351650238037109,0.3346436885892771,-1.1645672277143717,10.0,1.0
1.72,0.31471729278564453,0.31471729278564453,-0.8527469635009766,0.3334779586734104,-1.1668905813416757,10.0,1.0
1.721,0.31395435333251953,0.31395435333251953,-0.8263740539550781,0.3323099074265938,-1.1692098769666188,10.0,1.0
