time_s,qpos,qpos_unshifted,qvel,qact,target_qvel,qtorque_cmd,kp,kd
0.0,-0.051117897033691406,-0.051117897033691406,-0.008790969848632812,-0.33148066628510053,0.0,-2.23411118416264,8.0,1.0
0.001,-0.051117897033691406,-0.051117897033691406,0.0,-0.33148066628510053,0.0,-2.242902154011273,8.0,1.0
0.002,-0.051117897033691406,-0.051117897033691406,-0.008790969848632812,-0.33148066628510053,0.0,-2.23411118416264,8.0,1.0
0.003,-0.051117897033691406,-0.051117897033691406,0.0,-0.33148066628510053,0.0,-2.242902154011273,8.0,1.0
0.004,-0.051117897033691406,-0.051117897033691406,-0.008790969848632812,-0.33148066628510053,0.0,-2.23411118416264,8.0,1.0
0.005,-0.051117897033691406,-0.051117897033691406,-0.026372909545898438,-0.33148066628510053,0.0,-2.2165292444653746,8.0,1.0
0.006,-0.051117897033691406,-0.051117897033691406,-0.03516578674316406,-0.33148066628510053,0.0,-2.207736367268109,8.0,1.0
0.007,-0.051117897033691406,-0.051117897033691406,-0.03516578674316406,-0.33148066628510053,0.0,-2.207736367268109,8.0,1.0
0.008,-0.051117897033691406,-0.051117897033691406,-0.03516578674316406,-0.33148066628510053,0.0,-2.207736367268109,8.0,1.0
0.009000000000000001,-0.051117897033691406,-0.051117897033691406,-0.026372909545898438,-0.33148066628510053,0.0,-2.2165292444653746,8.0,1.0
0.01,-0.051499366760253906,-0.051499366760253906,-0.03516578674316406,-0.33148066628510053,0.0,-2.204684609455609,8.0,1.0
0.011,-0.051499366760253906,-0.051499366760253906,-0.03516578674316406,-0.33148066628510053,0.0,-2.204684609455609,8.0,1.0
0.012,-0.051499366760253906,-0.051499366760253906,-0.026372909545898438,-0.33148066628510053,0.0,-2.2134774866528746,8.0,1.0
0.013000000000000001,-0.051499366760253906,-0.051499366760253906,-0.03516578674316406,-0.33148066628510053,0.0,-2.204684609455609,8.0,1.0
0.014,-0.051499366760253906,-0.051499366760253906,-0.026372909545898438,-0.33148066628510053,0.0,-2.2134774866528746,8.0,1.0
0.015,-0.051499366760253906,-0.051499366760253906,-0.026372909545898438,-0.33148066628510053,0.0,-2.2134774866528746,8.0,1.0
0.016,-0.051499366760253906,-0.051499366760253906,-0.017581939697265625,-0.33148066628510053,0.0,-2.2222684565015074,8.0,1.0
0.017,-0.051499366760253906,-0.051499366760253906,-0.026372909545898438,-0.33148066628510053,0.0,-2.2134774866528746,8.0,1.0
0.018000000000000002,-0.051499366760253906,-0.051499366760253906,-0.017581939697265625,-0.33148066628510053,0.0,-2.2222684565015074,8.0,1.0
0.019,-0.051499366760253906,-0.051499366760253906,-0.026372909545898438,-0.33148066628510053,0.0,-2.2134774866528746,8.0,1.0
0.02,-0.051499366760253906,-0.051499366760253906,0.0,-0.33148066628510053,0.0,-2.239850396198773,8.0,1.0
0.021,-0.051499366760253906,-0.051499366760253906,-0.026372909545898438,-0.33148066628510053,0.0,-2.2134774866528746,8.0,1.0
0.022,-0.051499366760253906,-0.051499366760253906,-0.026372909545898438,-0.33148066628510053,0.0,-2.2134774866528746,8.0,1.0
0.023,-0.051499366760253906,-0.051499366760253906,-0.008790969848632812,-0.33148066628510053,0.0,-2.23105942635014,8.0,1.0
0.024,-0.051499366760253906,-0.051499366760253906,-0.026372909545898438,-0.33148066628510053,0.0,-2.2134774866528746,8.0,1.0
0.025,-0.051499366760253906,-0.051499366760253906,-0.026372909545898438,-0.33148066628510053,0.0,-2.2134774866528746,8.0,1.0
0.026000000000000002,-0.051880836486816406,-0.051880836486816406,-0.03516578674316406,-0.33148066628510053,0.0,-2.201632851643109,8.0,1.0
0.027,-0.051880836486816406,-0.051880836486816406,-0.017581939697265625,-0.33148066628510053,0.0,-2.2192166986890074,8.0,1.0
0.028,-0.051880836486816406,-0.051880836486816406,-0.03516578674316406,-0.33148066628510053,0.0,-2.201632851643109,8.0,1.0
0.029,-0.051880836486816406,-0.051880836486816406,-0.03516578674316406,-0.33148066628510053,0.0,-2.201632851643109,8.0,1.0
0.03,-0.051880836486816406,-0.051880836486816406,-0.043956756591796875,-0.33148066628510053,0.0,-2.192841881794476,8.0,1.0
0.031,-0.051880836486816406,-0.051880836486816406,-0.05274772644042969,-0.33148066628510053,0.0,-2.1840509119458433,8.0,1.0
0.032,-0.051880836486816406,-0.051880836486816406,-0.05274772644042969,-0.33148066628510053,0.0,-2.1840509119458433,8.0,1.0
0.033,-0.051880836486816406,-0.051880836486816406,-0.07032966613769531,-0.33148066628510053,0.0,-2.1664689722485777,8.0,1.0
0.034,-0.052262306213378906,-0.052262306213378906,-0.07912063598632812,-0.33148066628510053,0.0,-2.154626244587445,8.0,1.0
0.035,-0.052262306213378906,-0.052262306213378906,-0.09670257568359375,-0.33148066628510053,0.0,-2.1370443048901793,8.0,1.0
0.036000000000000004,-0.052262306213378906,-0.052262306213378906,-0.10549545288085938,-0.33148066628510053,0.0,-2.1282514276929136,8.0,1.0
0.037,-0.052262306213378906,-0.052262306213378906,-0.11428642272949219,-0.33148066628510053,0.0,-2.119460457844281,8.0,1.0
