time_s,qpos,qpos_unshifted,qvel,qact,target_qvel,qtorque_cmd,kp,kd
0.0,-0.0701913833618164,-0.0701913833618164,-0.008790969848632812,-0.9944419988553015,0.0,-27.709936525107288,30.0,2.0
0.001,-0.0701913833618164,-0.0701913833618164,0.017581939697265625,-0.9944419988553015,0.0,-27.762682344199085,30.0,2.0
0.002,-0.0701913833618164,-0.0701913833618164,-0.10549545288085938,-0.9944419988553015,0.0,-27.516527559042835,30.0,2.0
0.003,-0.0705728530883789,-0.0705728530883789,-0.34285736083984375,-0.9944419988553015,0.0,-27.03035965132799,30.0,2.0
0.004,-0.0713357925415039,-0.0713357925415039,-0.624176025390625,-0.9944419988553015,0.0,-26.44483413863268,30.0,2.0
0.005,-0.0720987319946289,-0.0720987319946289,-1.037363052368164,-0.9944419988553015,0.0,-25.59557190108385,30.0,2.0
0.006,-0.0736246109008789,-0.0736246109008789,-1.1956043243408203,-0.9944419988553015,0.0,-25.233312989951038,30.0,2.0
0.007,-0.0747690200805664,-0.0747690200805664,-1.415384292602539,-0.9944419988553015,0.0,-24.759420778036976,30.0,2.0
0.008,-0.0766763687133789,-0.0766763687133789,-1.626373291015625,-0.9944419988553015,0.0,-24.28022232222643,30.0,2.0
0.009000000000000001,-0.0785837173461914,-0.0785837173461914,-1.9868125915527344,-0.9944419988553015,0.0,-23.502123262167835,30.0,2.0
0.01,-0.0808725357055664,-0.0808725357055664,-2.1978025436401367,-0.9944419988553015,0.0,-23.01147880721178,30.0,2.0
0.011,-0.0827798843383789,-0.0827798843383789,-1.9868125915527344,-0.9944419988553015,0.0,-23.37623825240221,30.0,2.0
0.012,-0.0846872329711914,-0.0846872329711914,-2.15384578704834,-0.9944419988553015,0.0,-22.984951402426624,30.0,2.0
0.013000000000000001,-0.0873575210571289,-0.0873575210571289,-2.6285715103149414,-0.9944419988553015,0.0,-21.955391313315296,30.0,2.0
0.014,-0.0900278091430664,-0.0900278091430664,-2.5934066772460938,-0.9944419988553015,0.0,-21.945612336874866,30.0,2.0
0.015,-0.0926980972290039,-0.0926980972290039,-2.5230770111083984,-0.9944419988553015,0.0,-22.006163026572132,30.0,2.0
0.016,-0.09536933898925781,-0.09536933898925781,-2.760439872741699,-0.9944419988553015,0.0,-21.451300050497913,30.0,2.0
0.017,-0.09803962707519531,-0.09803962707519531,-2.6197805404663086,-0.9944419988553015,0.0,-21.65251007247057,30.0,2.0
0.018000000000000002,-0.10032844543457031,-0.10032844543457031,-2.3208789825439453,-0.9944419988553015,0.0,-22.181648637534046,30.0,2.0
0.019,-0.10261726379394531,-0.10261726379394531,-2.4703292846679688,-0.9944419988553015,0.0,-21.81408348250475,30.0,2.0
0.02,-0.10528755187988281,-0.10528755187988281,-2.5758237838745117,-0.9944419988553015,0.0,-21.522985841513538,30.0,2.0
0.021,-0.10757637023925781,-0.10757637023925781,-2.2329673767089844,-0.9944419988553015,0.0,-22.140034105063343,30.0,2.0
0.022,-0.10986518859863281,-0.10986518859863281,-2.1890106201171875,-0.9944419988553015,0.0,-22.159283067465687,30.0,2.0
0.023,-0.11215400695800781,-0.11215400695800781,-2.2329673767089844,-0.9944419988553015,0.0,-22.002705003500843,30.0,2.0
0.024,-0.11406135559082031,-0.11406135559082031,-1.9956035614013672,-0.9944419988553015,0.0,-22.420212175131702,30.0,2.0
0.025,-0.11558723449707031,-0.11558723449707031,-1.7054939270019531,-0.9944419988553015,0.0,-22.95465507674303,30.0,2.0
0.026000000000000002,-0.11749458312988281,-0.11749458312988281,-1.6527481079101562,-0.9944419988553015,0.0,-23.00292625594225,30.0,2.0
0.027,-0.11902046203613281,-0.11902046203613281,-1.582418441772461,-0.9944419988553015,0.0,-23.09780922103014,30.0,2.0
0.028,-0.12054634094238281,-0.12054634094238281,-1.5560436248779297,-0.9944419988553015,0.0,-23.104782487631702,30.0,2.0
0.029,-0.12169075012207031,-0.12169075012207031,-1.3802204132080078,-0.9944419988553015,0.0,-23.42209663558092,30.0,2.0
0.03,-0.12321662902832031,-0.12321662902832031,-1.1780223846435547,-0.9944419988553015,0.0,-23.780716325522327,30.0,2.0
0.031,-0.12397956848144531,-0.12397956848144531,-1.1164836883544922,-0.9944419988553015,0.0,-23.880905534506702,30.0,2.0
0.032,-0.1251239776611328,-0.1251239776611328,-0.9582424163818359,-0.9944419988553015,0.0,-24.16305580306139,30.0,2.0
0.033,-0.1258869171142578,-0.1258869171142578,-0.9494514465332031,-0.9944419988553015,0.0,-24.157749559164905,30.0,2.0
0.034,-0.1270313262939453,-0.1270313262939453,-0.8175830841064453,-0.9944419988553015,0.0,-24.387154008627796,30.0,2.0
0.035,-0.1274127960205078,-0.1274127960205078,-0.7120876312255859,-0.9944419988553015,0.0,-24.58670082259264,30.0,2.0
0.036000000000000004,-0.1281757354736328,-0.1281757354736328,-0.6681327819824219,-0.9944419988553015,0.0,-24.651722337485218,30.0,2.0
0.037,-0.1289386749267578,-0.1289386749267578,-0.6857147216796875,-0.9944419988553015,0.0,-24.593670274496937,30.0,2.0
0.038,-0.1297016143798828,-0.1297016143798828,-0.7296695709228516,-0.9944419988553015,0.0,-24.48287239241686,30.0,2.0
0.039,-0.1304645538330078,-0.1304645538330078,-0.8351650238037109,-0.9944419988553015,0.0,-24.24899330306139,30.0,2.0
0.04,-0.1316089630126953,-0.1316089630126953,-0.9406585693359375,-0.9944419988553015,0.0,-24.00367393660631,30.0,2.0
0.041,-0.1327533721923828,-0.1327533721923828,-1.1340656280517578,-0.9944419988553015,0.0,-23.582527543784046,30.0,2.0
0.042,-0.1338977813720703,-0.1338977813720703,-1.2835159301757812,-0.9944419988553015,0.0,-23.249294664145374,30.0,2.0
0.043000000000000003,-0.1354236602783203,-0.1354236602783203,-1.5120887756347656,-0.9944419988553015,0.0,-22.746372606039905,30.0,2.0
0.044,-0.1369495391845703,-0.1369495391845703,-1.7670326232910156,-0.9944419988553015,0.0,-22.190708543539905,30.0,2.0
0.045,-0.1388568878173828,-0.1388568878173828,-1.8901100158691406,-0.9944419988553015,0.0,-21.88733329939928,30.0,2.0
0.046,-0.1411457061767578,-0.1411457061767578,-2.039560317993164,-0.9944419988553015,0.0,-21.519768144369984,30.0,2.0
0.047,-0.1434345245361328,-0.1434345245361328,-2.268132209777832,-0.9944419988553015,0.0,-20.993959810019398,30.0,2.0
0.048,-0.1457233428955078,-0.1457233428955078,-2.3208789825439453,-0.9944419988553015,0.0,-20.81980171370592,30.0,2.0
0.049,-0.1480121612548828,-0.1480121612548828,-2.3120880126953125,-0.9944419988553015,0.0,-20.768719102621937,30.0,2.0
0.05,-0.1503009796142578,-0.1503009796142578,-2.5230770111083984,-0.9944419988553015,0.0,-20.278076555014515,30.0,2.0
0.051000000000000004,-0.1533527374267578,-0.1533527374267578,-2.6989011764526367,-0.9944419988553015,0.0,-19.834875489951038,30.0,2.0
0.052000000000000005,-0.1560230255126953,-0.1560230255126953,-2.7252750396728516,-0.9944419988553015,0.0,-19.702019120932484,30.0,2.0
0.053,-0.15869426727294922,-0.15869426727294922,-2.778021812438965,-0.9944419988553015,0.0,-19.51638832259264,30.0,2.0
0.054,-0.16136455535888672,-0.16136455535888672,-2.8043956756591797,-0.9944419988553015,0.0,-19.383531953574085,30.0,2.0
0.055,-0.16403484344482422,-0.16403484344482422,-2.6549453735351562,-0.9944419988553015,0.0,-19.602323915244007,30.0,2.0
0.056,-0.16670513153076172,-0.16670513153076172,-2.646153450012207,-0.9944419988553015,0.0,-19.53979911971178,30.0,2.0
