time_s,qpos,qpos_unshifted,qvel,qact,target_qvel,kp,kd
1.2510000000000001,-0.5741205215454102,-0.5741205215454102,-1.5912094116210938,-0.709324729572274,-2.2144480113688587,10.0,1.0
1.252,-0.5756464004516602,-0.5756464004516602,-1.626373291015625,-0.7115356772092852,-2.207436352073671,10.0,1.0
1.2530000000000001,-0.5775537490844727,-0.5775537490844727,-1.7934074401855469,-0.7137396022764214,-2.200402906272984,10.0,1.0
1.254,-0.5790796279907227,-0.5790796279907227,-1.8285713195800781,-0.7159364830218311,-2.193347743383754,10.0,1.0
1.2550000000000001,-0.5809869766235352,-0.5809869766235352,-1.6791210174560547,-0.7181262977631889,-2.1862709330379744,10.0,1.0
1.256,-0.5825128555297852,-0.5825128555297852,-1.5560436248779297,-0.7203090248879069,-2.179172545080519,10.0,1.0
1.2570000000000001,-0.5840387344360352,-0.5840387344360352,-1.5120887756347656,-0.72248464285335,-2.1720526495699346,10.0,1.0
1.258,-0.5855646133422852,-0.5855646133422852,-1.6439552307128906,-0.7246531301870467,-2.164911316776511,10.0,1.0
1.2590000000000001,-0.5874719619750977,-0.5874719619750977,-1.74945068359375,-0.7268144654869031,-2.1577486171823352,10.0,1.0
1.26,-0.5889978408813477,-0.5889978408813477,-1.6791210174560547,-0.7289686274214113,-2.150564621480612,10.0,1.0
1.2610000000000001,-0.5905237197875977,-0.5905237197875977,-1.6000003814697266,-0.7311155947298643,-2.1433594005742975,10.0,1.0
1.262,-0.5920495986938477,-0.5920495986938477,-1.5736255645751953,-0.7332553462225598,-2.136133025575873,10.0,1.0
1.2630000000000001,-0.5939579010009766,-0.5939579010009766,-1.7054939270019531,-0.7353878607810161,-2.1288855678069467,10.0,1.0
1.264,-0.5958652496337891,-0.5958652496337891,-1.8285713195800781,-0.7375131173581737,-2.1216170987967757,10.0,1.0
1.2650000000000001,-0.5973911285400391,-0.5973911285400391,-1.661539077758789,-0.7396310949786097,-2.114327690282721,10.0,1.0
1.266,-0.5989170074462891,-0.5989170074462891,-1.5032958984375,-0.7417417727387391,-2.1070174142076894,10.0,1.0
1.2670000000000001,-0.6004428863525391,-0.6004428863525391,-1.4769229888916016,-0.7438451298070251,-2.0996863427215544,10.0,1.0
1.268,-0.6019687652587891,-0.6019687652587891,-1.5472526550292969,-0.7459411454241821,-2.0923345481787123,10.0,1.0
1.2690000000000001,-0.6034946441650391,-0.6034946441650391,-1.6879119873046875,-0.7480297989033826,-2.084962103138764,10.0,1.0
1.27,-0.6054019927978516,-0.6054019927978516,-1.6175823211669922,-0.7501110696304595,-2.0775690803644125,10.0,1.0
1.2710000000000001,-0.6069278717041016,-0.6069278717041016,-1.5296707153320312,-0.7521849370641115,-2.0701555528222,10.0,1.0
1.272,-0.6080722808837891,-0.6080722808837891,-1.4241752624511719,-0.7542513807361038,-2.062721593680294,10.0,1.0
1.2730000000000001,-0.6095981597900391,-0.6095981597900391,-1.459341049194336,-0.7563103802514721,-2.055267276308939,10.0,1.0
1.274,-0.6111240386962891,-0.6111240386962891,-1.661539077758789,-0.7583619152887215,-2.0477926742794352,10.0,1.0
1.2750000000000001,-0.6130313873291016,-0.6130313873291016,-1.6967029571533203,-0.7604059656000312,-2.0402978613632285,10.0,1.0
1.276,-0.6145572662353516,-0.6145572662353516,-1.4769229888916016,-0.7624425110114479,-2.0327829115301483,10.0,1.0
1.2770000000000001,-0.6157016754150391,-0.6157016754150391,-1.3626365661621094,-0.7644715314230915,-2.0252478989509086,10.0,1.0
1.278,-0.6172275543212891,-0.6172275543212891,-1.2835159301757812,-0.7664930068093496,-2.0176928979926174,10.0,1.0
1.2790000000000001,-0.6187534332275391,-0.6187534332275391,-1.3802204132080078,-0.7685069172190768,-2.0101179832199136,10.0,1.0
1.28,-0.6198978424072266,-0.6198978424072266,-1.538461685180664,-0.7705132427757894,-2.0025232293940576,10.0,1.0
1.281,-0.6214237213134766,-0.6214237213134766,-1.5472526550292969,-0.7725119636778645,-1.994908711472135,10.0,1.0
1.282,-0.6229496002197266,-0.6229496002197266,-1.4505500793457031,-0.7745030601987337,-1.9872745046070008,10.0,1.0
1.283,-0.6244754791259766,-0.6244754791259766,-1.3186817169189453,-0.7764865126870784,-1.9796206841448907,10.0,1.0
1.284,-0.6256198883056641,-0.6256198883056641,-1.3274726867675781,-0.7784623015670236,-1.9719473256254787,10.0,1.0
1.285,-0.6271457672119141,-0.6271457672119141,-1.5296707153320312,-0.7804304073383292,-1.9642545047822182,10.0,1.0
1.286,-0.6286716461181641,-0.6286716461181641,-1.6439552307128906,-0.7823908105765881,-1.9565422975403521,10.0,1.0
1.287,-0.6305789947509766,-0.6305789947509766,-1.5032958984375,-0.7843434919334099,-1.948810780015208,10.0,1.0
1.288,-0.6317234039306641,-0.6317234039306641,-1.3978023529052734,-0.7862884321366186,-1.941060028514869,10.0,1.0
1.289,-0.6328678131103516,-0.6328678131103516,-1.2659339904785156,-0.7882256119904396,-1.9332901195359113,10.0,1.0
1.29,-0.6340122222900391,-0.6340122222900391,-1.1956043243408203,-0.7901550123756904,-1.9255011297636315,10.0,1.0
1.291,-0.6355381011962891,-0.6355381011962891,-1.3626365661621094,-0.7920766142499669,-1.9176931360722733,10.0,1.0
1.292,-0.6370639801025391,-0.6370639801025391,-1.4769229888916016,-0.793990398647835,-1.909866215524346,10.0,1.0
1.293,-0.6385898590087891,-0.6385898590087891,-1.415384292602539,-0.7958963466810155,-1.9020204453680094,10.0,1.0
1.294,-0.6397342681884766,-0.6397342681884766,-1.4329662322998047,-0.7977944395385711,-1.8941559030375288,10.0,1.0
1.295,-0.6412601470947266,-0.6412601470947266,-1.292306900024414,-0.7996846584870905,-1.8862726661526494,10.0,1.0
1.296,-0.6424045562744141,-0.6424045562744141,-1.2395610809326172,-0.8015669848708764,-1.8783708125184262,10.0,1.0
1.297,-0.6439304351806641,-0.6439304351806641,-1.3802204132080078,-0.8034414001121273,-1.870450420122836,10.0,1.0
1.298,-0.6450748443603516,-0.6450748443603516,-1.459341049194336,-0.8053078857111221,-1.8625115671365506,10.0,1.0
1.299,-0.6466007232666016,-0.6466007232666016,-1.4241752624511719,-0.8071664232464003,-1.8545543319125954,10.0,1.0
1.3,-0.6481266021728516,-0.6481266021728516,-1.4329662322998047,-0.8090169943749473,-1.846578792986577,10.0,1.0
1.301,-0.6492710113525391,-0.6492710113525391,-1.2659339904785156,-0.8108595808323733,-1.8385850290733856,10.0,1.0
1.302,-0.6504154205322266,-0.6504154205322266,-1.2043952941894531,-0.8126941644330942,-1.8305731190678216,10.0,1.0
1.303,-0.6519412994384766,-0.6519412994384766,-1.2659339904785156,-0.8145207270705089,-1.8225431420448786,10.0,1.0
1.304,-0.6530857086181641,-0.6530857086181641,-1.3538455963134766,-0.8163392507171839,-1.8144951772571858,10.0,1.0
1.305,-0.6546115875244141,-0.6546115875244141,-1.4065933227539062,-0.8181497174250233,-1.806429304134042,10.0,1.0
1.306,-0.6557559967041016,-0.6557559967041016,-1.371429443359375,-0.819952109325452,-1.798345602283348,10.0,1.0
1.307,-0.657282829284668,-0.657282829284668,-1.2835159301757812,-0.8217464086295899,-1.7902441514876841,10.0,1.0
1.308,-0.6584272384643555,-0.6584272384643555,-1.2659339904785156,-0.8235325976284275,-1.7821250317048225,10.0,1.0
1.309,-0.659571647644043,-0.659571647644043,-1.2395610809326172,-0.8253106586929995,-1.7739883230670443,10.0,1.0
1.31,-0.661097526550293,-0.661097526550293,-1.3538455963134766,-0.8270805742745616,-1.7658341058810834,10.0,1.0
1.311,-0.662623405456543,-0.662623405456543,-1.3978023529052734,-0.8288423269047616,-1.7576624606255677,10.0,1.0
1.312,-0.6637678146362305,-0.6637678146362305,-1.292306900024414,-0.8305958991958128,-1.7494734679509065,10.0,1.0
1.313,-0.664912223815918,-0.664912223815918,-1.2571430206298828,-0.8323412738406634,-1.7412672086790622,10.0,1.0
1.314,-0.6660566329956055,-0.6660566329956055,-1.1516475677490234,-0.834078433613171,-1.73304376380338,10.0,1.0
1.315,-0.667201042175293,-0.667201042175293,-1.0549449920654297,-0.83580736136827,-1.724803214485405,10.0,1.0
1.316,-0.6683454513549805,-0.6683454513549805,-1.1340656280517578,-0.8375280400421419,-1.7165456420559053,10.0,1.0
1.317,-0.669489860534668,-0.669489860534668,-1.2043952941894531,-0.8392404526523818,-1.708271128013564,10.0,1.0
1.318,-0.671015739440918,-0.671015739440918,-1.2747249603271484,-0.840944582298169,-1.6999797540251507,10.0,1.0
1.319,-0.6721601486206055,-0.6721601486206055,-1.1956043243408203,-0.8426404121604321,-1.691671601923133,10.0,1.0
1.32,-0.673304557800293,-0.673304557800293,-1.1956043243408203,-0.8443279255020153,-1.6833467537048818,10.0,1.0
1.321,-0.6744489669799805,-0.6744489669799805,-1.1428565979003906,-0.8460071056678418,-1.675005291533921,10.0,1.0
1.322,-0.675593376159668,-0.675593376159668,-1.0637359619140625,-0.8476779360850832,-1.666647297737427,10.0,1.0
1.323,-0.6767377853393555,-0.6767377853393555,-1.1428565979003906,-0.8493404002633165,-1.6582728548044088,10.0,1.0
1.324,-0.677882194519043,-0.677882194519043,-1.213186264038086,-0.8509944817946921,-1.6498820453878125,10.0,1.0
1.325,-0.6790266036987305,-0.6790266036987305,-1.2395610809326172,-0.852640164354092,-1.6414749523015644,10.0,1.0
1.326,-0.680171012878418,-0.680171012878418,-1.1692314147949219,-0.8542774316992953,-1.6330516585205146,10.0,1.0
1.327,-0.6813154220581055,-0.6813154220581055,-1.1428565979003906,-0.855906267671133,-1.6246122471783337,10.0,1.0
1.328,-0.682459831237793,-0.682459831237793,-1.002197265625,-0.8575266561936521,-1.6161568015696162,10.0,1.0
1.329,-0.683222770690918,-0.683222770690918,-0.9934062957763672,-0.8591385812742721,-1.6076854051457872,10.0,1.0
1.33,-0.6843671798706055,-0.6843671798706055,-0.9582424163818359,-0.8607420270039438,-1.5991981415159557,10.0,1.0
1.331,-0.685511589050293,-0.685511589050293,-1.0901107788085938,-0.862336977557304,-1.590695094445664,10.0,1.0
1.332,-0.686274528503418,-0.686274528503418,-1.0901107788085938,-0.8639234171928352,-1.5821763478574553,10.0,1.0
1.333,-0.6874189376831055,-0.6874189376831055,-1.1340656280517578,-0.8655013302530188,-1.5736419858275212,10.0,1.0
1.334,-0.688563346862793,-0.688563346862793,-1.0461540222167969,-0.8670707011644903,-1.565092092586326,10.0,1.0
1.335,-0.6897077560424805,-0.6897077560424805,-1.0637359619140625,-0.8686315144381913,-1.556526752517641,10.0,1.0
1.336,-0.690852165222168,-0.690852165222168,-0.9670333862304688,-0.8701837546695256,-1.547946050158771,10.0,1.0
1.337,-0.691615104675293,-0.691615104675293,-0.9670333862304688,-0.8717274065385088,-1.5393500701973721,10.0,1.0
1.338,-0.6927595138549805,-0.6927595138549805,-0.9318675994873047,-0.8732624548099204,-1.530738897471906,10.0,1.0
1.339,-0.6935224533081055,-0.6935224533081055,-1.0725269317626953,-0.8747888843334525,-1.5221126169715262,10.0,1.0
1.34,-0.694666862487793,-0.694666862487793,-1.0461540222167969,-0.8763066800438636,-1.5134713138346,10.0,1.0
1.341,-0.6958112716674805,-0.6958112716674805,-1.0725269317626953,-0.8778158269611216,-1.5048150733464354,10.0,1.0
1.342,-0.696955680847168,-0.696955680847168,-1.002197265625,-0.8793163101905564,-1.4961439809409285,10.0,1.0
1.343,-0.697718620300293,-0.697718620300293,-1.002197265625,-0.8808081149230034,-1.4874581221984613,10.0,1.0
1.344,-0.698481559753418,-0.698481559753418,-0.9054946899414062,-0.8822912264349534,-1.4787575828450485,10.0,1.0
1.345,-0.6996259689331055,-0.6996259689331055,-0.9318675994873047,-0.8837656300886934,-1.470042448750803,10.0,1.0
1.346,-0.7003889083862305,-0.7003889083862305,-0.8527469635009766,-0.8852313113324551,-1.4613128059315272,10.0,1.0
1.347,-0.7011518478393555,-0.7011518478393555,-0.8703289031982422,-0.8866882557005563,-1.4525687405446774,10.0,1.0
1.348,-0.702296257019043,-0.702296257019043,-0.9582424163818359,-0.8881364488135446,-1.4438103388909553,10.0,1.0
1.349,-0.703059196472168,-0.703059196472168,-0.9318675994873047,-0.889575876378338,-1.4350376874115796,10.0,1.0
1.35,-0.7042036056518555,-0.7042036056518555,-0.9494514465332031,-0.8910065241883678,-1.4262508726899341,10.0,1.0
1.351,-0.7049665451049805,-0.7049665451049805,-0.9582424163818359,-0.8924283781237178,-1.4174499814480441,10.0,1.0
1.352,-0.706110954284668,-0.706110954284668,-0.9846153259277344,-0.8938414241512639,-1.4086351005469737,10.0,1.0
1.353,-0.706873893737793,-0.706873893737793,-0.9406585693359375,-0.8952456483248117,-1.3998063169859734,10.0,1.0
1.354,-0.7080183029174805,-0.7080183029174805,-0.9670333862304688,-0.8966410367852359,-1.3909637179019114,10.0,1.0
1.355,-0.7087812423706055,-0.7087812423706055,-0.8879127502441406,-0.8980275757606155,-1.3821073905676258,10.0,1.0
1.356,-0.709925651550293,-0.709925651550293,-0.9406585693359375,-0.8994052515663712,-1.3732374223912416,10.0,1.0
