time_s,qpos,qpos_unshifted,qvel,qact,target_qvel,qtorque_cmd,kp,kd
0.0,0.0,0.0,0.008790969848632812,-0.33148066628510053,0.0,-9.970792898098914,30.0,3.0
0.001,0.0,0.0,0.0,-0.33148066628510053,0.0,-9.944419988553015,30.0,3.0
0.002,0.0,0.0,-0.017581939697265625,-0.33148066628510053,0.0,-9.891674169461218,30.0,3.0
0.003,0.0,0.0,-0.043956756591796875,-0.33148066628510053,0.0,-9.812549718777625,30.0,3.0
0.004,-0.0003814697265625,-0.0003814697265625,-0.11428642272949219,-0.33148066628510053,0.0,-9.590116628567664,30.0,3.0
0.005,-0.0003814697265625,-0.0003814697265625,-0.1758251190185547,-0.33148066628510053,0.0,-9.405500539700476,30.0,3.0
0.006,-0.000762939453125,-0.000762939453125,-0.29010963439941406,-0.33148066628510053,0.0,-9.051202901761023,30.0,3.0
0.007,-0.0011444091796875,-0.0011444091796875,-0.41318702697753906,-0.33148066628510053,0.0,-8.670526632229773,30.0,3.0
0.008,-0.00152587890625,-0.00152587890625,-0.5802192687988281,-0.33148066628510053,0.0,-8.157985814969031,30.0,3.0
0.009000000000000001,-0.002288818359375,-0.002288818359375,-0.6769237518310547,-0.33148066628510053,0.0,-7.844984182278601,30.0,3.0
0.01,-0.0030517578125,-0.0030517578125,-0.6681327819824219,-0.33148066628510053,0.0,-7.84846890823075,30.0,3.0
0.011,-0.003814697265625,-0.003814697265625,-0.8087921142578125,-0.33148066628510053,0.0,-7.403602727810828,30.0,3.0
0.012,-0.00457763671875,-0.00457763671875,-0.8087921142578125,-0.33148066628510053,0.0,-7.380714544217078,30.0,3.0
0.013000000000000001,-0.0057220458984375,-0.0057220458984375,-0.9054946899414062,-0.33148066628510053,0.0,-7.056274541775672,30.0,3.0
0.014,-0.0064849853515625,-0.0064849853515625,-1.0637359619140625,-0.33148066628510053,0.0,-6.558662542263953,30.0,3.0
0.015,-0.00762939453125,-0.00762939453125,-1.125274658203125,-0.33148066628510053,0.0,-6.33971417800614,30.0,3.0
0.016,-0.0087738037109375,-0.0087738037109375,-1.160440444946289,-0.33148066628510053,0.0,-6.199884542386023,30.0,3.0
0.017,-0.009918212890625,-0.009918212890625,-1.160440444946289,-0.33148066628510053,0.0,-6.165552266995398,30.0,3.0
0.018000000000000002,-0.0110626220703125,-0.0110626220703125,-1.1164836883544922,-0.33148066628510053,0.0,-6.263090261380164,30.0,3.0
0.019,-0.01220703125,-0.01220703125,-1.1076927185058594,-0.33148066628510053,0.0,-6.255130895535437,30.0,3.0
0.02,-0.0133514404296875,-0.0133514404296875,-1.0549449920654297,-0.33148066628510053,0.0,-6.379041799466101,30.0,3.0
0.021,-0.014495849609375,-0.014495849609375,-1.1516475677490234,-0.33148066628510053,0.0,-6.054601797024695,30.0,3.0
0.022,-0.0156402587890625,-0.0156402587890625,-1.2043952941894531,-0.33148066628510053,0.0,-5.862026342312781,30.0,3.0
0.023,-0.01678466796875,-0.01678466796875,-1.2747249603271484,-0.33148066628510053,0.0,-5.61670506850907,30.0,3.0
