time_s,qpos,qpos_unshifted,qvel,qact,target_qvel,qtorque_cmd,kp,kd
0.0,0.0,0.0,0.0,0.0,0.1257516624521763,0.18862749367826448,17.0,1.5
0.001,0.0,0.0,-0.017581939697265625,0.00012575166245217632,0.12583960211973091,0.2172700909871818,17.0,1.5
0.002,0.0,0.0,0.017581939697265625,0.0002516792042394618,0.12601545633637562,0.16692882143073584,17.0,1.5
0.003,0.0,0.0,0.008790969848632812,0.0003777825751249275,0.12619126010628826,0.18252273916360695,17.0,1.5
0.004,0.0,0.0,-0.017581939697265625,0.0005040617244520383,0.12636701300914163,0.2244924783752955,17.0,1.5
0.005,0.0,0.0,-0.008790969848632812,0.0006305166011432107,0.12654271462316463,0.21371930892713076,17.0,1.5
0.006,0.0,0.0,0.008790969848632812,0.0007571471536983675,0.12671836452514051,0.1897625936276338,17.0,1.5
0.007,0.0,0.0,-0.017581939697265625,0.0008839533301934917,0.12689396229040584,0.23174105959479654,17.0,1.5
0.008,0.0,0.0,0.03516578674316406,0.001010935078279179,0.12706950749284818,0.15504147745527222,17.0,1.5
0.009000000000000001,0.0,0.0,0.0,0.0011380923451791882,0.12724499970490522,0.21021506942540402,17.0,1.5
0.01,0.0,0.0,0.0,0.0012654250776889895,0.12742043849756268,0.21264288406705684,17.0,1.5
0.011,0.0,0.0,-0.008790969848632812,0.0013929332221743135,0.12759582344035225,0.22826005471044092,17.0,1.5
0.012,0.0,0.0,0.017581939697265625,0.0015206167245696942,0.12777115410135131,0.19113430592381334,17.0,1.5
0.013000000000000001,0.0,0.0,-0.008790969848632812,0.0016484755303770163,0.12794643004718098,0.23313018386012996,17.0,1.5
0.014,0.0,0.0,0.008790969848632812,0.0017765095846640558,0.1281216508430022,0.20919668443084302,17.0,1.5
0.015,0.0,0.0,-0.008790969848632812,0.0019047188320630204,0.12829681605251764,0.23801189899679703,17.0,1.5
0.016,0.0,0.0,0.0,0.0020331032167690915,0.12847192523796958,0.22727064254202892,17.0,1.5
0.017,0.0,0.0,0.008790969848632812,0.0021616626825389598,0.12864697796013513,0.21653227777041578,17.0,1.5
